id,subject_area,q,oa,ob,oc,od,oe,key
9de9a913-6bcd-5c7c-b21a-acf7fd99c085,MATEMATIK,"Gerçek sayılar kümesi üzerinde tanımlı bir $f$ fonksiyonu $f(x) = x^2 - (a-2)x - 9$ biçiminde tanımlanıyor. Gerçek sayılar kümesi üzerinde tanımlı ve sürekli bir $g$ fonksiyonunun türevi olan $g'(x)$ fonksiyonu $g'(x) = 0$ eşitliğini yalnızca $x=3$ değeri için sağlamaktadır. $(gof)'(x) = 0$ eşitliğini sağlayan $x$ değerleri toplamı $8$ olduğuna göre, $a$ kaçtır?",2,4,8,12,20,E
fe4d147d-e91c-553b-9bd4-f450f2791e27,MATEMATIK,"$f(x) = \log_2(2x-5)$ fonksiyonu veriliyor. Buna göre, $f^{-1}(x) > 35$ eşitsizliğini sağlayan en küçük $x$ tam sayısı kaçtır?",8,7,6,5,4,A
5ddb2722-1e39-5e46-85cd-28e24ca5b5f5,MATEMATIK,"$f(x) = \begin{cases} ax+2, & x < -1 \\ x+7, & x = -1 \\ bx+1, & x > -1 \end{cases}$ fonksiyonu $x=-1$ noktasında sürekli olduğuna göre, $a \cdot b$ çarpımı kaçtır?",-20,-18,-12,12,20,D
503e20b2-96fe-5557-85f2-a395c435246a,KIMYA,"Ekzotermik tepkimeler ile ilgili,
I. Toplam entalpi değişimi sıfırdan küçük olur.
II. Genellikle istemsizdirler.
III. Ürünlerin toplam entalpisi, reaktiflerin toplam entalpisine eşittir.
İfadelerinden hangileri doğrudur?",Yalnız I,Yalnız II,I ve II,II ve III,I ve III,A
4082cb8d-e389-56b5-8178-874b9e83b8f0,TURKCE,"Muhabir:
(I) ----
Müzisyen:
— Festivallere çağrıldıkça gidiyoruz. Festival programı gayet güzel, geniş bir yelpazesi var. Bu salonda ilk kez sahneye çıkacağım, çok güzel bir salon. Güzel bir buluşma olacağını düşünüyorum. Canlı icraatta bulunmak, o anı doğaçlama yaşamak heyecan veren ve besleyen bir şey...
Muhabir:
(II) ----
Müzisyen:
— Aslında karamsar demeyelim de içe dönüklük var diyelim. Evet, bunun ben de farkındayım, bana da ağlama hissi geliyor ki müziğime yansıyor. Alışkanlık herhâlde bu, ben böyleyim, neşeli olmuyor genelde müziğim... Grupta neşe katan arkadaşlar var ki denge sağlamıyor.
Bu diyalogda boş bırakılan yerlere aşağıdakilerden hangisi sırasıyla getirilmelidir?
I. Caz festivallerinin yapılmasını doğru buluyor musunuz?
II. Müziğinizdeki karamsarlığın nedenini neye bağlıyorsunuz?
III. Caz festivallerinde sık sık konserleriniz oluyor, peki bu festivali nasıl değerlendiriyorsunuz?
IV. Müziğinizle kendinizi ifade edebiliyor musunuz, müziğinizde bir karamsarlık mı var?
V. Caz festivallerinin günümüz insanına katkılarının olduğunu düşünüyor musunuz?
VI. Ruhunuzdaki derinlikleri müzikle mi aktarmaya çalışıyorsunuz?
VII. Tasavvuf edebiyatının sizdeki yansımaları nerelerde kendini göstermiştir?
VIII. Renklerin insanoğlu için çok çeşitli anlamları vardır, peki sizdeki anlamı nedir?
IX. Pop müzikle halk müziğinin benzer yanları var mıdır sizce?
X. Kendinizi ifade edebilmek için hangi tür müziği tercih ediyorsunuz?",I ve II,III ve IV,V ve VI,VII ve VIII,IX ve X,B
126ef4cf-bdec-536f-88b6-f3020da880a5,MATEMATIK,$\cos \frac{\pi}{9} \cdot \cos \frac{2\pi}{9} \cdot \cos \frac{4\pi}{9}$ çarpımının değeri kaçtır?,$\frac{1}{8}$,$\frac{1}{4}$,$\frac{1}{3}$,$\frac{1}{2}$,$1$,A
cbef7da5-bf53-5237-8839-bcafd21f9e6e,KIMYA,"$2Fe(k) + 3/2O_2(g) \to Fe_2O_3(k)$
denklemine göre $22,4$ gram $Fe$ metalinin oksitlenmesi $4$ ay sürüyor.
Buna göre, $Fe_2O_3$ bileşiğinin ortalama oluşma hızı kaç $mol/yıl$'dır? ($Fe: 56$ $g/mol$)","$0,4$","$0,6$","$0,8$","$1,0$","$1,2$",B
b873b804-6f5b-5907-b58c-f1fa29d79d11,TURKCE,Bu iki parça ile ilgili aşağıdakilerden hangisi söylenebilir?,İki benzer konu arasındaki farklılıkları dile getirmektedirler.,Aynı kavramın farklı işlevine dikkat çekmektedirler.,İki farklı olayı aynı koşullara bağlı olarak ele almaktadırlar.,Farklı durumları aynı yönlerinden ele alarak önerilerde bulunmaktadırlar.,Aynı kavramı çelişen yönleri ile aktarmaktadırlar.,B
d0a8f506-49df-57ea-9451-90706e453722,TURKCE,"Coğrafi keşiflerle birlikte gerçekleşen sömürgecilik faaliyetleri sırasında İspanyolları, yerliler karşısında farklı ve üstün kılan özelliklerden biri de şövalye romanlarına tutkulu yaklaşımlarıdır. Bu romanlar yeni kıtaya çok uygun düşen büyülü ve efsanevi nitelikleriyle gerekse ölümüne savaş ve buna bağlı bir şeref anlayışına yaptıkları göndermelerle sömürgeci mantığı etkilemiş ve beslemiştir. Bu parçada asıl anlatılmak istenen aşağıdakilerden hangisidir?","Şövalye romanlarında, ölümüne savaşmanın şerefli bir davranış olarak yüceltildiği",Şövalye romanlarının sömüren sömürülen ilişkisinin uzağında okunması gerektiği,Sömürgecilik faaliyetlerinin şövalye romanlarının içeriğini belirlediği,Sömürülen toplumların gizemli ritüellerinin şövalye romanlarında karşılık bulduğu,Sömürgeci kimliğin inşasında şövalye romanlarının pay sahibi olduğu,E
81931f3a-3d55-572a-b008-806363e46afb,EDEBIYAT,"Enis Behiç Koryürek'in ""Gemiciler"" şiirinden alınan bu parça için aşağıdakilerden hangisi söylenemez?
Ey deniz!
İşte biz:
Nihayetsiz
Mâvâkiler yolcusu!
Rûhumuzun kardeşidir
Güneşlerde parlayan bu yeşil su.
Bayrağımız yeşil sular ateşidir.
Biz, bayrağın fedaisi, sayısız Türk genciyiz
Biz hilâle şan arayan korku bilmez gemiciyiz.
Ey vatandan müjdelerle bize gelen rüzgâr!
O sarışın sahillerde kara gözlü, genç kızlar.
Yaz gecesi mehtab ile konuşurken,
Doğru söyle, sordular mı bizleri?
Nasıl cevab verdi gökten
Gemimiz rehberi,
O vefakâr yıldızlar?",Şiirin içeriği görsel olarak şiirin biçimine yansıtılmıştır.,Söyleyişte değişik kafiye türlerine yer verilmiştir.,Halk şiirinin birçok motifinden yararlanılmıştır.,Mecazımürsel ve kişileştirme sanatlarına başvurulmuştur.,Epik-lirik bir söyleyişe yaslanmaktadır.,C
eab1ba4b-2e74-535e-a946-fcc9ac19770f,MATEMATIK,"Bir çubuk eşit uzunlukta 4 parçaya bölündüğünde her bir parçanın uzunluğu $\log_2 (x)$ birim, eşit uzunlukta 10 parçaya bölündüğünde her bir parçanın uzunluğu $\log_2 (\frac{x}{25})$ birim olmaktadır. Buna göre, çubuğun uzunluğu kaç birimdir?",5,8,10,12,15,C
ea8b504c-33e7-53f7-9aa2-0baf9d744656,MATEMATIK,"Taze kayısı kurutulduğunda ağırlığının %14'ünü kaybetmektedir. Buna göre, kaç kilogram taze kayısı kurutulursa 215 kilogram kuru kayısı elde edilir?",240,250,260,270,280,B
ee2e4158-5095-539f-bb65-9c7c366b74f7,KIMYA,"$1$ mol $CH_3C \equiv CH$ bileşiğine;
X: Uygun koşullarda $2$ mol $HBr$ katılması
Y: Uygun koşullarda $2$ mol $Br_2$ katılması
sonucu oluşan $X$ ve $Y$ bileşiklerinin IUPAC adları aşağıdakilerden hangisinde doğru verilmiştir?","X: $1,2$-dibromo propan, Y: $1,1,2,2$-tetra bromo propan","X: $2,2$-dibromo propan, Y: $1,1,2,2$-tetra bromo propan","X: $2,2$-dibromo propan, Y: $1,1,2$-dibromo propan","X: $1,2$-dibromo propan, Y: $1,1,2$-dibromo propan","X: $1,1$-dibromo propan, Y: $1,1,2,2$-tetra bromo propan",B
d67dbf1c-72a4-59e7-afc2-fcd7f939bb98,MATEMATIK,"$a=\frac{31}{33}$, $b=\frac{57}{59}$, $c=\frac{47}{49}$ olduğuna göre, aşağıdaki sıralamalardan hangisi doğrudur?",$a>b>c$,$b>c>a$,$a>c>b$,$b>a>c$,$c>b>a$,B
d551ffb9-a0a6-5ea4-aeec-e87fef50d0d5,MATEMATIK,"Belirli bir yükseklikten bırakılan bir top yere her çarptığında düştüğü yüksekliğin $\frac{1}{4}$'ü kadar dikey olarak yükselmektedir. Top üçüncü kez yere çarptıktan sonra 54 santimetre yükseldiğine göre, topun ilk bırakıldığı yükseklik kaç santimetredir?",64,96,120,128,256,E
bd276e4f-e8cf-5895-abe6-8e581d19c420,EDEBIYAT,"Ben bir Türk'üm; dinim, cinsim uludur. Sinem, özüm ateş ile doludur. İnsan olan vatanını kuludur. Türk evladı evde durmaz giderim... Bu dizeler dil, tema ve şairlik açısından incelendiğinde aşağıdaki şairlerden hangisi tarafından söylenmiş olabilir?",Tevfik Fikret,Yahya Kemal,Yusuf Ziya Ortaç,Mehmet Emin Yurdakul,Mehmet Akif Ersoy,D
594bc027-c869-529a-ae30-016ff46c2f1c,FIZIK,"Elektromanyetik dalga grubunda yer alan radyo dalgası, X-ışını ve mavi ışığın frekansları sırasıyla $f_R$, $f_X$, $f_M$ olduğuna göre bunlar arasındaki büyüklük ilişkisi aşağıdakilerden hangisidir?",$f_R > f_X > f_M$,$f_X > f_M > f_R$,$f_X > f_R > f_M$,$f_X = f_M = f_R$,$f_R > f_M > f_X$,B
5cadb7c4-f230-5774-b7fc-bac1bc8fb992,FIZIK,"Uluslararası SI birim sisteminde verilen, I. $\frac{\text{Joule}}{\text{saniye}}$ II. Watt III. Newton . metre birimlerinden hangileri, güç birimi yerine kullanılabilir?",Yalnız I,Yalnız II,I ve II,I ve III,II ve III,C
6a6f65ad-7eee-5d12-b618-beeaa7e6e1d6,MATEMATIK,"$\log_a(b-c) = \frac{1}{3}$ olmak üzere, $a, b, c$ sayıları için; I. $a=b+1$ dir. II. $a>b>c$ dir. III. $a, b, c$ sayılarının üçü birden tam sayı olamaz. IV. $\log_b(b-c) - \log_a(b-c) = 3$ tür. ifadelerinden hangileri doğrudur?",I ve II,"I, II ve III","I, II ve IV",II ve III,"II, III ve IV",E
d17d58e6-4013-59a0-9b1f-b59db36ca00e,MATEMATIK,Genel terimi $a_n = \frac{2n-32}{3n-11}$ olan dizisinin kaç terimi negatiftir?,10,11,12,13,14,A
34486692-2b62-57e6-bff7-494c0f0e4b2c,GEOMETRI,"Dik koordinat düzleminde karşılıklı iki köşesinin koordinatları $(2,2)$ ve $(6,6)$ olan bir eşkenar dörtgenin diğer karşılıklı iki köşesi eksenler üzerinde olduğuna göre, alanı kaç birimkaredir?",12,16,24,32,36,D
a361b357-f675-5193-a6cc-4bad83d6c06c,MATEMATIK,"O halde, $|AD|+|ED|$ toplamı en küçük değerini aldığında $\tan\alpha$ değeri kaçtır?",1,2,3,4,5,B
651fac6f-0224-5469-a121-80ca45456e82,MATEMATIK,$\cos 5x + \sin 5x \cdot \tan 20^\circ = 1$ denklemini sağlayan $x$ değerlerinden birisi aşağıdakilerden hangisidir?,$8^\circ$,$15^\circ$,$20^\circ$,$30^\circ$,$40^\circ$,A
60078fc8-7ef7-5ad0-a5d7-73b94a384fe7,EDEBIYAT,Mesnevi nazım şekliyle ilgili olarak aşağıda verilen özelliklerden hangisi yanlıştır?,Hikâye ve roman türünün işlevini görmüştür.,Bir şairin beş mesneviden oluşan eserine hamse adı verilir.,Aruz ölçüsünün kısa kalıplarıyla yazılır.,Nazım birimi beyittir ve beyit sayısında sınır yoktur.,Uyak düzeni (aa / ba / ca / da...) biçimindedir.,E
a06a98b1-d429-5d37-9150-cebeb260499f,EDEBIYAT,Servetifünun şiirinde görülen özellikler arasında aşağıdakilerin hangisi sayılamaz?,Anjanbumanlarla şiiri düzyazıya yaklaştırma,Kafiyenin kulak için olduğu anlayışını savunma,Şiirde aruzu benimseyip ustalık kullanma,Tanzimatçılara göre daha sade bir dil kullanma,Melankolik olma ve gerçeklerden hayale sığınma,D
7ce67433-d9a6-5785-bdd4-043d9ae24b7a,MATEMATIK,"$m, n$ ve $k$ gerçel sayılardır. $k < m-k < 0 < k+n$ eşitsizliği veriliyor. Buna göre aşağıdakilerden hangisi kesinlikle doğrudur?",$m \cdot n < k \cdot 0$,$m \cdot n > 0$,$(n-k) \cdot m > 0$,$(k-m) \cdot n < 0$,$(m-k) \cdot n < 0$,E
e2835881-a0b1-5837-9e1f-71da450fa194,MATEMATIK,"Ertan, aldığı bir yazılım siparişini günde belli saat çalışarak 200 günde bitirmeyi hedefliyor. Ancak siparişin daha erken bitirilebilmesi için günlük çalışma saatini %25 artırıyor.
Buna göre, siparişi kaç günde teslim eder?",120,150,160,175,180,C
aa1c2d2d-51f6-51bc-b994-0f825b95b49b,MATEMATIK,"$a \in \mathbb{R} - \{0\}$ ve $b, c \in \mathbb{R}$ olmak üzere, $ax^2 + bx + c < 0$ eşitsizliğinin çözüm kümesi $(-3, 4)$'tür. Buna göre, I. $a+b=0$ dır. II. $b \cdot c < 0$ dır. III. $c = 12b$ dır. ifadelerinden hangileri her zaman doğrudur?",Yalnız I,I ve II,I ve III,II ve III,"I, II ve III",D
e710c3a4-7b35-572e-851e-b9f6fafe99d1,MATEMATIK,"Dokuzuncu ve onuncu sınıflardaki öğrencilerden oluşan bir koroda toplam $18$ öğrenci vardır. Korodaki öğrenciler dokuzuncu sınıftakiler önde, onuncu sınıftakiler arkada olmak üzere iki sıra hâlinde dizildiğinde arka sıradaki öğrenci sayısı ön sıradakinin iki katı olmuştur. Sonra müzik öğretmeni, kızların önde erkeklerin arkada duracağını söyleyince toplam $14$ öğrenci bulunduğu sıradan diğer sıraya geçmiş ve bir sıradaki öğrenci sayısı arka sıradakinin iki katı olmuştur. Buna göre, koroda onuncu sınıftan kaç kız öğrenci vardır?",6,7,8,9,10,C
00323d12-bf86-5c72-9a86-07f16cd7c7e3,MATEMATIK,"$ f(x) = x^2 $ eğrisinin $ A(1, 1) $ noktasındaki teğet doğrusu $ y = g(x) $ tir. Buna göre, $ \int \frac{dx}{g(x)} $ integralinin eşiti aşağıdakilerden hangisidir?",$ 2x+c $,$ \sqrt{2x-1}+c $,$ \frac{1}{2x-1}+c $,$ \frac{1}{2} \ln|2x-1|+c $,$ 2 \ln|2x-1|+c $,D
1e3d41c3-92c2-594d-bebd-5492be40d494,BIYOLOJI,Kloroplast organelinde gerçekleşebilen aşağıdaki olaylardan hangisi mitokondri organelinde gerçekleşemez?,Protein sentezi,ATP sentezi,DNA sentezi,Suyun ayrıştırılması,ETS'de elektron taşınması,D
151f18f7-126a-573b-b195-d5c86a60baec,MATEMATIK,İşleminin sonucu kaçtır? $\frac{\frac{4}{10}}{\frac{3}{5}}$,3,1,$\frac{3}{2}$,$\frac{1}{3}$,$\frac{2}{3}$,E
66cee30e-9bd4-52c0-bf67-f74645e60370,MATEMATIK,"Bir balık türü yok olma tehlikesi ile karşı karşıya kaldığı için deniz bilimciler tarafından bu balık türünün sayısının $5000$'den $50000$'e çıkarılması planlanmıştır. Bunun için yıllık %$10$ oranında sayı artışı hedeflenmiştir. Buna göre, kaç yıl sonra planlanan balık sayısına ulaşılır? ($\log(1,1) = 0,04$ alınız.)",$22$,$24$,$25$,$28$,$30$,C
06c8575b-9608-5019-9ecb-f631375588cc,TURKCE,"Körlük, Nobel ödüllü yazar Jose Saramago'nun 1995 yılında yayımlanmış romanıdır. Okuyucu, bu kitapta kahramanların adıyla değil, onları tanıtan ifadelerle görür. Yazar her birini ""gözleri çekik olan kadın"", ""koyu renk gözlüklü genç kız"" gibi çeşitli sıfatlarla adlandırır. Kahramanların diyaloglarını da anlatıcının sesine yedirerek metni uzun bir monoloğa dönüştürür. Okur, bu durum karşısında romanı takip etmekte güçlük çeker ve kendini âdeta bir labirentin içinde bulur. Ayrıca Saramago, roman boyunca nokta ve virgül dışında noktalama işareti kullanmaz. Bu da metnin bölücülüğüne katkıda bulunan bir başka yöntemdir.
Bu parçadaki altı çizili ifadede
I. Eserde kişilerin, özellikleriyle anımsatılması
II. Birden fazla tekniğin yararlanılması
III. Olayların karmaşık bir şekilde anlatılması
durumlarından hangilerine gönderme yapılmamıştır?",Yalnız I,Yalnız II,Yalnız III,I ve II,II ve III,C
131c6685-92b6-5370-b884-b6498c549f4a,MATEMATIK,"Deniz, daha önce 5 çikolata aldığı parayla, çikolataya gelen zamdan dolayı artık aynı çikolatadan 4 tane alabilmektedir. Buna göre, çikolataya yüzde kaç zam yapılmıştır?",10,15,20,25,30,D
b343ba0e-34f6-5a6f-8c95-facdc5b254ee,MATEMATIK,"$m$ ve $n$ birer tam sayı olmak üzere, $|m+3|+|n-1|=1$ eşitliği veriliyor. Buna göre, $m-n$ çarpımının en küçük değeri kaçtır?",-12,-9,-8,-6,-4,A
654e29cc-0013-5119-9096-56235e628103,KIMYA,"Aşağıdakilerden hangisinde H atomunun yükseltgenme basamağı en küçüktür? $(_6C, _8O, _{11}Na, _{16}S, _{17}Cl)$",$NaH$,$CH_4$,$H_2$,$HCl$,$H_2SO_4$,A
c6e2edef-0b4e-5479-9056-dbf29b3fb690,TURKCE,"(I) Günümüz işletmeleri, farklı kültürlerden ve kuşaklardan çalışanların bir arada faaliyet gösterdiği mozaik örgüt yapısına sahiptir. (II) Bu yapıda işletmelerin çalışanlarıyla birlikte varlıklarını bir bütün olarak sürdürebilmeleri için ruhsal zekâ yeteneklerinin geliştirilmesi gerekmektedir. (III) Ruhsal zekâ bütüncül yaklaşımı sağlayan birleştirici bir düşünme türüdür. (IV) Ruhsal zekâ, kim olduğunun farkında olmak ve bu farkındalıkla hayatı yaşamaktır. (V) Ruhsal zekâ ile çalışma algısı arasındaki ilişkileri nitelikli sorgulanmalıdır.
Bu parçada numaralanmış cümlelerle ilgili olarak aşağıdakilerden hangisi söylenemez?",I. cümlede günümüz işletmelerindeki mozaik yapının olası sonucuna değinilmiştir.,II. cümlede bir amacın gerçekleşmesinin yetenek gelişimine bağlılığı vurgulanmıştır.,III. cümlede ruhsal zekânın niteliği üzerinde durulmuştur.,IV. cümlede ruhsal zekânın ikinci bir tanımı verilmiştir.,V. cümlede iki kavram arasındaki ilişki ile ilgili bir zorunluluk ileri sürülmüştür.,A
b6ba3aa2-16fb-557e-b50a-fc5d9ebc60e8,FIZIK,"Derinliği sabit dalga leğeninde kırınıma uğrayan dalgaların, gelen dalgalara göre;
I. Dalga boyu
II. Periyot
III. Genlik
niceliklerinden hangisi değişir?",Yalnız I,Yalnız II,I ve II,II ve III,"I, II ve III",E
1cae6eee-0c34-51ff-87fb-fe07fe6769db,MATEMATIK,"$X$ maddesi ile dolu olan 20 litrelik bir kaptan, ilk olarak bir miktar $X$ maddesi alınıp yerine aynı miktarda su konuyor. Bu şekilde homojen bir karışım elde ediliyor. Sonra kaptan ilk alınan miktar kadar karışım alınıp yerine su konuyor. Bu iki işlem tamamlandıktan sonra, kaptaki karışımın 5 litresi $X$ maddesinden oluştuğuna göre, kaptan ilk olarak kaç litre $X$ maddesi alınmıştır?",15,12,10,5,4,C
bcd3ba78-dc77-50a7-a6d5-6f021af65915,MATEMATIK,$(x-5)^2+(y-2\sqrt{3}+5)^2=24$ denklemi ile verilen çemberin merkezinin koordinatları toplamı aşağıdakilerden hangisidir?,6,$10-2\sqrt{3}$,$2\sqrt{3}$,$10+2\sqrt{3}$,10,B
2afbfd6b-252f-58f0-a205-7d5ab83a4901,KIMYA,"Nötr hâldeki elektron dağılımı $1s^2 2s^2 2p^6 3s^2 3p^1$ şeklinde olan atom ile ilgili,
I. Uyarılmış atomdur.
II. Değerlik elektron sayısı $2$'dir.
III. Çekirdeğinde $13$ tane proton vardır.
yargılarından hangileri doğrudur?",Yalnız I,Yalnız II,Yalnız III,I ve II,II ve III,C
9e1547f1-6b20-50fd-84e4-ec257d1d4b64,KIMYA,"$Al + Cr^{3+} \to Al^{3+} + Cr^{0}$
redoks tepkimesi ile ilgili,
I. $Cr^{3+}$ iyonu 3 elektron alarak indirgenmiştir.
II. Al indirgendir.
III. $Cr^{3+}$ yükseltgendir.
yargılarından hangileri doğrudur?",Yalnız I,Yalnız II,I ve II,I ve III,"I, II ve III",E
91964207-d8fa-57e4-aa09-bcaba8a72d9e,MATEMATIK,İşleminin sonucu kaçtır? $2 \cdot \left\{3^4 \cdot \left(1 - \frac{1}{3}\right)^4\right\}$,5,6,7,11,12,E
e0dfab02-f6a3-5ab9-848c-75097d514c1a,MATEMATIK,"$(x-4)\cdot(x^2+mx+36)=0$ denkleminin çakışık 2 gerçek kökü olduğuna göre, $m$'nin alabileceği en büyük değer, en küçük değerden kaç fazladır?",27,29,25,24,26,D
535d21f7-95b6-58d2-bcd6-e391617c605e,GEOMETRI,"$[AE] \cap [BC] = \{F\}$, $[AB] \parallel [DE]$, $m(\text{EDC}) = 140^\circ$, $m(\text{BFA}) = 70^\circ$, $m(\text{DCF}) = 60^\circ$ olduğuna göre, $m(\text{BAE}) = x$ kaç derecedir?",20,10,25,15,30,B
81e221eb-5a57-5ec3-b4dd-5d17d5f8a3ea,GEOMETRI,"ABC üçgen, $|AB|=|DE|$, $|AD|=|BD|$, $|DC|=2|BE|$, $m(\widehat{ACB})=25^	ext{o}$ Yukarıdaki verilere göre, $m(\widehat{DAC})=\alpha$ kaç derecedir?",$25$,$30$,$35$,$40$,$45$,D
5328a0e0-e9c9-5b99-bf9a-e2000e0c1cd0,MATEMATIK,"$log_x 3 - log_x (f(x)) = m$ ve $(fof)(m) = 9$ eşitlikleri veriliyor. Buna göre, $m$ değeri kaçtır?",$\frac{1}{3}$,3,9,12,27,B
ca17a3e9-2376-5a87-88a5-678246f92de8,MATEMATIK,"$(f+g)(x)=5x+6$ ve $(g-f)(x)=x-4$ olduğuna göre, $f(x)$ aşağıdakilerden hangisidir?",$x-1$,$6x+2$,$3x$,$2x+5$,$3x+5$,D
