id,subject_area,q,oa,ob,oc,od,oe,key
099b3173-bef3-5214-8665-6be2f726929f,EDEBIYAT,Tanzimat edebiyatı ile ilgili olarak aşağıdakilerden hangisi söylenemez?,"Edebiyata Batı'nın etkisiyle adalet, hak, özgürlük gibi toplumsal kavramlar girmiştir.",Birinci dönem sanatçıları edebiyatı toplumu aydınlatmak için bir araç olarak görmüştür.,"Halk edebiyatı geleneğini savunan sanatçılar, divan şiiri nazım şekillerinden hiç yararlanmamıştır.","Şiir dilinde sadeleşme, düşünce boyutunda kalmış, uygulamaya geçirilememiştir.",Şiirlerde parça güzelliği bırakılarak bütün güzelliği esas alınmıştır.,C
20f00a96-40cc-5865-8994-088a9874b38b,MATEMATIK,"Gerçel sayılarda tanımlı ve türevlenebilir bir $g$ fonksiyonu için $g'(1)=g(1)=1$ olduğuna göre, $f(x) = g(x)g(x^2)$ ile tanımlanan $f$ fonksiyonu için $f'(1)$ değeri kaçtır?",1,2,3,4,5,C
e789715d-dd11-58ea-b561-fedfb3aa1961,MATEMATIK,Pozitif gerçek sayılarda tanımlı $f$ fonksiyonu her $x$ gerçek sayısı için $2x < f(x) < x^2+1$ eşitsizliğini sağlamaktadır. $f$ fonksiyonu için I. $\lim_{x \to 1} f(x)$ vardır. II. $\lim_{x \to 2} f(x)$ vardır. III. $\lim_{x \to 3} f(x)$ vardır. ifadelerinden hangileri daima doğrudur?,Yalnız I,Yalnız II,Yalnız III,I ve II,"I, II ve III",E
b53e12e8-e7a8-52af-9bce-07fd3ee0ba9c,MATEMATIK,$\frac{x - 3}{2} - \frac{x + 1}{3} = \frac{2x - 15}{6}$ eşitliğini sağlayan $x$ değeri kaçtır?,$4$,$5$,$6$,$7$,$8$,A
4f9f1c90-9316-5c4c-b2b6-8f54f8fd00f5,MATEMATIK,"Başkat sayısı $3$ olan $2.$ dereceden bir $P(x)$ polinomu için
$P(1)-P(-1)=-2$
olduğuna göre,
$P(x)=0$
eşitliğini sağlayan $x$ değerleri toplamı kaçtır?",$\frac{1}{3}$,$1$,$-1$,$-\frac{2}{3}$,$\frac{2}{3}$,A
9f5280f9-3d2a-5ae6-8d87-94171012bb9c,MATEMATIK,"$2^x = 5^y$ olduğuna göre, $\frac{2^{x+1}+25^y}{2^{x-1}+5^{y+1}}$ ifadesinin değeri kaçtır?",7,9,14,25,29,C
61375c6e-095c-559b-bec4-ffb95e8e8e35,MATEMATIK,"Ardışık dört pozitif tam sayının çarpımı,
$6! \cdot 5! + 13$
ifadesine eşittir.
Buna göre, bu sayıların toplamı kaçtır?",96,98,100,102,106,D
02a69025-e400-592e-9ba4-f9a785f1cfa0,EDEBIYAT,Numaralanmış cümleler eşleştirildiğinde aşağıdaki romanlardan hangisi dışta kalır?,Attilâ,Düşkünler,Sözde Kızlar,Yol Arkadaşları,Dokuzuncu Hariciye Koğuşu,B
fcf2066c-d71a-5775-a662-56e820bb2b22,MATEMATIK,"Bir firmada çalışan Arda'nın belirli sayıda günden oluşan izin hakkı bulunmaktadır. Arda, izin kullandığı gün sayısının izin hakkından geriye kalan kullanmadığı gün sayısına oranı $\frac{1}{4}$ iken 5 gün daha izin kullandığında bu oranın $\frac{2}{3}$ olacağını hesaplıyor. Buna göre, Arda'nın izin hakkı kaç gündür?",30,25,20,15,10,B
66fcf034-567a-52e7-b20a-ae1f3ff1b067,EDEBIYAT,"Genellikle ----, ----, ----, ---- vb. gibi romanları ile tanınan Peyami Safa, anlatılarındaki felsefi üslubuyla da dikkat çekmektedir.
Bu parçada boş bırakılan yere aşağıdakilerin hangisi getirilemez?",Yalnızız,Dokuzuncu Hariciye Koğuşu,Mesihpaşa İmamı,Fatih-Harbiye,Matmazel Noraliya'nın Koltuğu,C
81fdbf9e-8f89-5487-a4d5-1870bf2d09f4,GEOMETRI,Dik koordinat düzleminde eksenlerin $x^2+y^2-12x-8y=0$ çemberi içinde kalan kısımlarının uzunlukları toplamı kaç birimdir?,10,16,24,18,20,E
d25e089e-ae19-51aa-b342-4049a85f9a7d,EDEBIYAT,"""Abdülhak Hamit Tarhan"" ile ilgili aşağıdaki bilgilerden hangisi yanlıştır?",Vezin ve kafiye konusunda serbest bir tavır sergilemiştir.,Şiirleri dil bakımından oldukça süslüdür.,Didaktik şiir tarzını edebiyatımızda işleyen en önemli kişi olarak bilinir.,"Aruz, hece ve serbest ölçüyü şiirlerinde kullanmıştır.",Dil; hem ağır ve sanatlı hem de dağınık ve savruktur.,C
45fdac74-fd29-55af-9a13-19c7ed3e8560,MATEMATIK,"Gökhan ve Feyyaz'ın bugünkü yaşları sırasıyla $2x-4$ ve $3x-1$'dir. 6 yıl sonra Gökhan'ın yaşı Feyyaz'ın bugünkü yaşına eşit olacaktır. Buna göre, Feyyaz bugün kaç yaşındadır?",26,27,29,31,32,E
25024b7b-7460-52f4-b5ef-09f9bb913310,TARIH,Türkiye'nin güneydeki önemli sınır komşularından biri olmasına rağmen iki ülke arasında yaşanan sorunlar nedeniyle Sadabat Paktı'na katılmayan devlet aşağıdakilerden hangisidir?,Suriye,Mısır,Azerbaycan,Bulgaristan,Ermenistan,A
05d69faa-bdd4-5719-9948-79e8e52ea418,MATEMATIK,"Sayı doğrusu üzerinde $x$ sayısının $2$ noktasına olan uzaklığı $5$ birimdir. Buna göre, $x$'in alabileceği farklı değerlerin toplamı kaçtır?",-21,-4,4,10,21,C
ba022651-435b-5e64-b9f1-d6d47ab776ad,FIZIK,"Young deneyi, aşağıdaki renklerden hangisi ile yapıldığında aynı şartlarda ekran üzerinde gözlenen girişim saçaklarının sayısı en fazla olur?",Kırmızı,Sarı,Yeşil,Mavi,Mor,E
a0961020-cc7b-5960-b13f-4661f7a2f3f5,KIMYA,"Şermin çok çalışkan bir öğrenci olup her gece sabaha kadar ders çalışmaktadır. Bir gece uykusu gelir ve kahve yapmak için ısıtıcıya su koyarken rezistansın kireçlendiğini farkeder.
Buna göre, Şermin'in su ısıtıcısındaki kireçlenmeyi gidermek için,
I. limon tuzu,
II. sud kostik,
III. sirke
maddelerinden hangilerini kullanması uygundur?",Yalnız I,Yalnız II,Yalnız III,I ve II,I ve III,E
eae722ed-48f1-5e57-acc4-d885e344b375,KIMYA,"$K_3PO_4$ bileşiğinde P elementinin yükseltgenme basamağı kaçtır? ($K: 1A, O: 6A$)",+7,+6,+5,+4,+3,C
6ecc0f00-06ac-5a93-a974-156625544ee6,MATEMATIK,"$P(x) \ne 0$ olmak üzere, $P(x)$ polinomu için $P(x)=P'(x) \cdot P''(x)$ eşitliği sağlanıyor. Buna göre, $P(x)$ polinomunun başkatsayısı kaçtır?",$\frac{1}{3}$,$\frac{1}{6}$,$\frac{1}{9}$,$\frac{1}{18}$,$\frac{1}{36}$,E
4ee5c14c-e3c9-5ce5-922f-18f81acb601a,TARIH,"Osmanlı Devleti'nde;
• Şeyhülislamların divan kararlarını şeriata göre değerlendirmesi
• Hukuk kurallarının İslam esaslara göre düzenlenmesi
durumları ile ilgili aşağıdakilerden hangisine ulaşılabilir?",Devletin teokratik bir yapıda olduğuna,Saltanat sisteminin benimsendiğine,Osmanlıcılık politikasının uygulandığına,Demokrasi anlayışının geliştiğine,Padişah yetkilerinin sınırsız olduğuna,A
20838468-58a5-55b4-bb91-821637ef8954,KIMYA,"Açık zincirli doymuş bir monokarboksilik asit ile 11,5 gram etanol tepkimeye girdiğinde 29 gram ester elde ediliyor. Buna göre, tepkimede kullanılan karboksilik asitin formülü aşağıdakilerden hangisinde doğru verilmiştir? (H: 1, C: 12, O: 16)",CH$_3$COOH,C$_2$H$_5$COOH,C$_3$H$_7$COOH,C$_4$H$_9$COOH,C$_5$H$_{11}$COOH,C
932ba275-1db9-574f-b086-f5cd43d47e20,MATEMATIK,"Bir yatırımcı, elindeki $x$ TL'nin bir kısmıyla dolar, bir kısmıyla euro satın alıyor.
Yatırımcı bir süre sonra doları %25 kâr ederek $y$ TL'ye, euroyu %25 zarar ederek $z$ TL'ye satıyor.
Buna göre, $x, y$ ve $z$ arasındaki bağıntı aşağıdakilerden hangisidir?",$5x = 4y + 3z$,$9x = 10y + z$,$12x = 15y + 10z$,$10x = 12y + 15z$,$15x = 12y + 20z$,E
b5724326-d59a-5808-9ace-d5decb394c7d,MATEMATIK,"Aşağıdaki soruyu çözmek isteyen Eren tahtadaki toplama $(+)$ işlemlerini yanlış düşünerek çarpma $(x)$ işlemi yapıyor.
Buna göre, Eren'in bulacağı sonuç doğru sonucun kaç katıdır?",18,27,$2 \cdot 3^3$,$3^3$,$2 \cdot 3^5$,B
64384899-84d7-5094-9fad-e2c4b5878c17,MATEMATIK,"$EBOB(a, b) = 5$ ve $EBOB(b, c) = 7$ olduğuna göre, $a > b > c$ şartını sağlayan en küçük $a$ değeri kaçtır?",9,10,15,6,12,C
ec5b1329-a170-514e-936d-ed781669c0a8,MATEMATIK,"$(2x^3-3x^2+x-2)^{24} = a_0+a_1x+a_2x^2+...+a_{72}x^{72}$ olduğuna göre, $a_0+a_2+a_4+...+a_{72}$ terimlerinin toplamı kaçtır?",1,$\frac{1+5^{12}}{2}$,$\frac{1-5^{12}}{2}$,$5^{12}$,0,C
0bf99906-211a-5991-b6fa-8d708c6eb3c3,KIMYA,"Zayıf bir baz olan BOH bazının suda iyonlaşma denklemi
$BOH(suda) \rightleftharpoons B^+(suda) + OH^-(suda)$
şeklindedir.
Buna göre, 25 °C'de hazırlanan BOH sulu çözeltisine sabit sıcaklıkta,
I. Arı su ilave edilirse
II. NaOH katısı ilave edilirse
III. HCl sulu çözeltisi ilave edilirse
işlemlerinden hangileri ayrı ayrı uygulanırsa BOH bazının iyonlaşma yüzdesi artar?",Yalnız I,Yalnız II,I ve II,I ve III,"I, II ve III",D
97032d55-f9b2-53ef-82e5-02be1c06a15f,TURKCE,"I. Benliğimiz ise sadece egodan oluşmaz.
II. Hatta bu arada kimliğimiz, çeşitli fotoğraflar ve kavramlarla ifade edilmeye çalışan yapı şöyle tanımlanabilir:
III. Egonun kelime anlamı; ben, benlik ve kendiliktir.
IV. Çünkü ego, id ve süperego arasındadır.
V. İnsan kişisel özelliklerini koruyarak bilinçaltı isteklerin den bazılarına izin verme hâli.
Yukarıdaki numaralanmış cümleler anlamlı bir bütün oluş turacak biçimde sıralandığında hangisi baştan üçüncü olur?",V,IV,III,II,I,C
8f9d7373-6fff-528c-aa70-82720d9014af,FIZIK,"Günlük yaşamımızda fiziğin optik alt alanı ile ilgili olan uygulamalarda aydınlanma şiddeti, ışık şiddeti ve ışık akısı nicelikleri, belirli birimlerle ifade edilir. Aşağıdaki örneklerde bu kavramlara dair bazı bilgiler verilmiştir.







Buna göre I, II ve III numaralı yerlere gereken birimler aşağıdakilerden hangisi gibi olabilir?","lümen, candela, lux","lümen, lümen, candela","candela, lux, lümen","lux, candela, lümen","lux, lümen, candela",A
965e9c5b-fb4b-54f3-8969-b746b1e06feb,MATEMATIK,"Derecesi en çok 4 olan 3 terimli $P(x)$ polinomunun katsayıları ardışık pozitif tam sayılardır. Buna göre, $P(1) = 12$ koşulunu sağlayan kaç $P(x)$ polinomu yazılabilir?",240,180,120,60,30,E
71b1dffe-6793-5450-90ed-f076d01ed432,MATEMATIK,"$A = \{0, 1, 2, 3, 4, 5, 6\}$ kümesinin elemanları ile rakamları farklı, 3 basamaklı ve 300'den büyük kaç sayı yazılır?",50,60,80,90,120,D
8a9d96b7-9350-5e30-bd95-d93a28ef49e0,MATEMATIK,"Aşağıdaki tabloda bazı açıların sinüs, kosinüs ve tanjant değerleri verilmiştir. Buna göre, cos$88^\circ$ + cos$173^\circ$ - tan$183^\circ$ ifadesinin değeri kaçtır?","-1,01","0,945","0,71","-0,137","-0,072",E
6c4343f9-06f4-5346-98ac-f5ee693ccde0,MATEMATIK,"tan$2x = \text{cot}30^\circ$ denkleminin $(0, \pi)$ aralığındaki çözüm kümesi aşağıdakilerden hangisidir?","$\left\{\frac{\pi}{6}, \frac{2\pi}{3}\right\}$","$\left\{\frac{\pi}{6}, \frac{5\pi}{6}\right\}$","$\left\{\frac{\pi}{6}, \frac{4\pi}{6}\right\}$","$\left\{\frac{\pi}{12}, \frac{7\pi}{12}\right\}$","$\left\{\frac{\pi}{8}, \frac{5\pi}{8}\right\}$",D
7e961c82-ce56-5a98-a8e3-aab2e03c92a3,MATEMATIK,"$\int_0^3 f(3x-4)dx = 30$ olduğuna göre, $\int_{-4}^5 f(1-2x)dx$ integralinin değeri kaçtır?",15,20,30,36,45,D
54647b39-1b9e-5389-873c-ac836643686a,MATEMATIK,"$x^2 - (2m+1)x + 5 = 0$ denkleminin kökleri $x_1$ ve $x_2$ dir.
Buna göre, $\log_{|x_1 x_2|} < 2$ eşitsizliğini sağlayan m'nin çözüm aralığı aşağıdakilerden hangisidir?","$(-5, 4)$","$[0, \infty)$","$(-5, 0)$",$R - [-\frac{1}{2}]$,"$(-5, 4) - [-\frac{1}{2}]$",E
cce72ea5-db9a-59d1-aa88-563cd88f7bbd,MATEMATIK,"Sınıf mevcudu 21 olan bir sınıftaki öğrencilerin bir kısmı 2 kalem, diğerlerinde 3 kalem vardır. Bu sınıftaki öğrencilerin elinde bulunan toplam kalem sayısı 48'dir. Buna göre, bu sınıfta 3 kalemi olan kaç öğrenci vardır?",5,6,8,12,15,B
154b0a13-7054-534f-8e59-fb03962b3ec7,MATEMATIK,"Gerçek sayılarda tanımlı $f$ fonksiyonu $f(x) = \begin{cases} 2x-1, & x<2 \\ 3, & 2 \le x \le 4 \\ 2x+1, & x>4 \end{cases}$ biçiminde tanımlanıyor. Gerçek sayılarda tanımlı $g$ fonksiyonunun grafiği ise aşağıdaki gibidir. $f$ ve $g$ fonksiyonları için $\lim_{x \to 1^-} (f \circ g)(x)$ ifadesinin değeri kaç olur?",1,3,5,7,9,C
39e3e0af-7626-5a6c-94fd-0dfc2c8ee2d2,KIMYA,"$PCl_5(g) \rightleftharpoons PCl_3(g) + Cl_2(g) \quad \Delta H > 0$
tepkimesi belirli bir sıcaklıkta dengededir.

Buna göre sisteme;
I. Sabit hacim ve sıcaklıkta $Cl_2$ gazı eklemek
II. Sabit sıcaklıkta kabın hacmini artırmak
III. Sabit hacimde sıcaklığı artırmak
işlemlerinden hangileri ayrı ayrı uygulanırsa $PCl_5$ gazının hem mol sayısı hem de derişimi artar?",Yalnız I,Yalnız II,I ve II,II ve III,"I, II ve III",D
0c86faf3-be8f-5e69-927c-750d3c419b21,KIMYA,"Bir tepkimenin mekanizmasını gösteren denklemler aşağıda verilmiştir:
I. Basamak: $H_2O_{2(suda)} + I_{(suda)}^- \rightarrow H_2O_{(s)}^{(l)} + IO_{(suda)}^-$
II. Basamak: $H_2O_{2(suda)} + IO_{(suda)}^- \rightarrow H_2O_{(s)}^{(l)} + O_{2(g)} + I_{(suda)}^-$
Buna göre,
I. $IO_{(suda)}^-$ iyonu ara üründür.
II. $I_{(suda)}^-$ iyonu katalizördür.
III. Hız denklemi II. basamağa göre yazılır.
yargılarından hangileri kesinlikle doğrudur?",Yalnız I,Yalnız II,I ve II,II ve III,"I, II ve III",C
585f7828-1c48-5eb6-8863-97116902e073,MATEMATIK,"$x$ bir gerçek sayı olmak üzere, $3-(3\sin x+4\cos x)$ ifadesinin alabileceği en büyük değer kaçtır?",-2,0,2,5,8,E
b04e5f1c-9125-5145-830c-d524335e5fe4,KIMYA,"X ve Y elementlerinin oluşturduğu iki bileşikten, I. Birincisinin 19 gramında 6 gram Y II. İkincisinin 17 gramında 4 gram Y bulunmaktadır. Buna göre birinci bileşiğin formülü $X_2Y_3$ ise ikinci bileşiğin formülü aşağıdakilerden hangisidir?",XY,$X_2Y_2$,$XY_2$,$X_2Y_5$,$X_3Y_2$,D
f7f6a0f4-4707-55df-bb75-4d07114b142e,MATEMATIK,"Bir kıyma makinesine 270 g dana eti ve 330 g kuzu eti atılıp kıyma yapılacaktır. Buna göre, elde edilen kıymanın ağırlıkça yüzde kaçı dana etidir?",60,55,50,45,40,D
b3f4e966-fc0d-5662-a360-6b318ca5e686,MATEMATIK,$\frac{\log(x^2 - 2x - 2)}{\log(x-2)} = 0$ denkleminin çözüm kümesini bulunuz.,{3},{4},"{3, 4}","{2, 3}","{2, 4}",A
d3f09eff-ac38-54b0-a8ad-e6031dcec595,MATEMATIK,"$f(x) = x^3 - \frac{x}{3} + a$ fonksiyonunun x eksenine paralel olan teğetlerinin değme noktalarının apsisleri toplamı $-8$ olduğuna göre, $a$ kaçtır?",1,2,3,4,5,E
3af4eeec-8dc3-5f74-9ddc-72f78bed97c3,MATEMATIK,$A=1!+2!+3!+4!+...+n!$ sayısının her bir terimi 1 azaltılırsa A sayısı ne kadar azalır?,$n!$,$(n-1)!$,$(n-1)!-1$,$n$,$(n+1)!-1$,D
cbe7fce7-d8cc-5499-8ec4-f61cdc5fbd97,MATEMATIK,$ \frac{1}{3} + \frac{4}{9} - \frac{2}{7} $ işleminin sonucu aşağıdakilerden hangisidir?,$ \frac{8}{27} $,$ \frac{8}{7} $,$ \frac{113}{18} $,$ \frac{16}{9} $,$ \frac{15}{14} $,C
c2f97e27-141d-50a8-929c-6a28ed755f24,TURKCE,"Aşağıdaki cümlelerin hangisinin öge dizilişi ""zarf tümleci - özne - dolaylı tümleç - yüklem"" şeklindedir?","Hangi günden biriktirdikleriyle almıştı, bu pahalı hediyeyi.",Tozunu yazmaya başlamadan önce uzun araştırmalar yapmalısın.,"Yavru kedi, yaşlı çınarın tepesinde mahsur kaldı.",Otellerde bir süre tatil yaptıktan sonra bir hafta da çadırda tatil yaptık.,Soğuk havalarda güvercinler bacaların içine saklanırlar.,E
be9c9b2e-6276-5a2d-a6d0-24eb7205bde0,MATEMATIK,"$x^2-32x+4=0$ denkleminin kökleri $x_1$ ve $x_2$'dir. Buna göre, $\sqrt{x_1}+25+\sqrt{x_2}+9+\sqrt{x_1x_2}$ toplamının sonucu kaçtır?",14,18,22,25,16,E
7253dd9c-5fdb-5b14-a11e-8f01f032349e,MATEMATIK,$\log_{\frac{1}{\sqrt{5}-2}} (\sqrt{5}+2) + \log_{\sqrt{5}-2} (\sqrt{5}-2)$ toplamının sonucu kaçtır?,-2,-1,0,1,2,C
2658a7ee-a6c2-5544-8dcd-0abc7943061e,KIMYA,"Zayıf bir asidin dengedeki çözeltisine sabit sıcaklıkta saf su eklendiğinde;
I. pH değeri
II. $K_a$ değeri
III. İyonlaşma yüzdesi
niceliklerinden hangilerinde artma gözlenir?",II ve III,I ve III,I ve II,Yalnız II,Yalnız III,B
5ee9a745-ede2-5758-96b2-f3a288a154da,BIYOLOJI,"Ökse otu gibi bazı bitkiler, sahip oldukları kloroplastlar sayesinde besinlerini sentezleyebilirler. Ancak üzerinde yaşadıkları bitkinin odun borularına emeçlerini uzatarak su ve mineralleri alırlar. Bu beslenme şekliyle ilgili; I. Ökse otu, yarı parazit bir canlıdır. II. Ökse otu fotosentez yaptığı için üzerinde yaşadığı fotosentetik bitkiyle mutualist bir beslenme ilişkisi kurmuştur. III. Organik besin sentezleme yönüyle ototrof, konaktan inorganik besin alma yönüyle de parazit bir beslenme şeklidir. ifadelerinden hangileri doğrudur?",Yalnız I,Yalnız II,I ve II,I ve III,II ve III,D
b2fceb2f-3439-5f10-9a28-2767f4071e37,MATEMATIK,"$4b - 7a - 5c = -26$ ve $2a - b + 2c = 7$ olduğuna göre, $b+c-a$ ifadesinin değeri kaçtır?",5,4,-1,-4,-5,E
5bd2fa1c-1e0a-5a5d-bc4e-a4cd161833a6,KIMYA,"Kütle numarası 23 olan $X^+$ iyonu ile kütle numarası 24 olan $Y^{2+}$ iyonunun elektron katman dağılımı $^{20}Ne$ atomunun katman elektron dağılımı ile aynıdır.
Buna göre $X^+$ ve $Y^{2+}$ iyonları için,
I. İzoton iyonlardır.
II. Çekirdek yükleri farklıdır.
III. İzoleelektronik iyonlardır.
yargılarından hangileri doğrudur?",Yalnız I,Yalnız II,Yalnız III,I ve II,"I, II ve III",E
64ea1072-9066-53a2-b2ef-1d2eef1dedef,TURKCE,"(I) Fransa'da yayımlanmış tüm tarihsel romanlar ele aldıkları dönemlere göre sıralanacak olsa, belki de tüm Fransa tarihiyle örtüşen bir bütüne ulaşılabilir. (II) Yalnız Fransa'da değil, birçok Batı ülkesinde de az çok böyledir. (III) Bugün de çok sayıda tarihsel romanın yazıldığını, oldukça geniş bir okur kitlesinin tarihsel olarak nitelenen romanları öteki romanlara tercih ettiğini, yeterince bilinmediğini düşündükleri kimi gerçekleri onlarda aradıklarını biliyoruz. (IV) Ne tür bir roman yazmış olursanız olun, eleştirmenlerin de en az yüzde yetmişi romanınızın gerçeğe uygunluğunu istiyor. (V) Kendisinin gerçek diye bildiğinden en ufak sapma gösterince de hemen çiziyor altını, yapıtınızın ya değersiz ya da tutarsız olduğunu belirtiyor.
Parçada numaralanmış cümlelerin hangisinden sonra düşüncenin akışına göre ""Romanın gerçeğe uygunluğu yalnızca tarihsel romanlarda da aranmıyor."" cümlesi getirilebilir?",I,II,III,IV,V,C
79ca79b6-0841-57d4-846f-6a36585341c6,MATEMATIK,"$f=\left\{\left(1,\left|\frac{1-2}{1+3}\right|\right),\left(-2,\left|\frac{-2-1}{-2+3}\right|\right),\left(0,\left|\frac{0-1}{0+3}\right|\right)\right\}$ ve $g^{-1}=\{(2,1),(-3,2),(4,5)\}$ fonksiyonları veriliyor. $(g \circ f^{-1})(a)=4$ olduğuna göre, $(f+f^{-1})(a)$ değeri kaçtır?",5,$\frac{10}{3}$,$\frac{16}{3}$,$\frac{15}{2}$,$\frac{13}{3}$,C
5ba2822d-a92d-5b66-8a42-e8bbe12468b4,MATEMATIK,"Bir $(a_n)$ aritmetik dizisi ile ilgili aşağıdakiler biliniyor.

• Birinci terimi, dizinin ortak farkı olan $r$ ye eşittir.
• İlk $k$ teriminin toplamı $21-r$ ye eşittir.

Buna göre, $k$ kaçtır?",5,6,7,8,9,C
3a34ffe1-bc8b-5bd0-aa23-888c009ec5a8,MATEMATIK,"Baş katsayıları 1 olan ikinci dereceden $P(x)$ ve üçüncü dereceden $Q(x)$ polinomları $P(2)=Q(2)=0$, $P(1)=Q(1)=1$ ve $P(-1)=Q(3)$ eşitliklerini sağlamaktadır. Buna göre, $P(0)-Q(0)$ değeri kaçtır?",-3,-2,-1,1,2,D
b97d18a3-72c6-54f9-b9a9-f81b734182f2,MATEMATIK,"30 gün için bir yürüyüş planı yapan Merve, ilk gün belirli bir süre yürüyüp sonraki her gün bir önceki günden 1 dakika fazla yürümeyi planlamıştır. Bu plana ilk 15 gün boyunca uyan Merve, zorlanmaya başlamış ve geriye kalan her gün yürüyüş süresini bir önceki güne göre 1 dakika azaltmıştır.
Merve, 30 günün sonunda yürüyüş süresini toplam $1395$ dakika olarak hesaplamıştır.
Buna göre Merve'nin ilk günkü yürüyüşü kaç dakikadır?",30,35,40,45,50,D
