id,subject_area,q,oa,ob,oc,od,oe,key
fe7defc0-522e-534b-b509-9a1cce257de9,MATEMATIK,"$x, y$ ve $z$ pozitif tam sayılardır. $\frac{x-2}{y} = \frac{y}{z} = \frac{4}{5}$ olduğuna göre, $x+y+z$ toplamı en az kaçtır?",28,30,33,35,36,D
d9ae7731-09e7-5f89-94d3-ce1460142eed,KIMYA,Aşağıdaki gıda katkı maddeleri için verilen kullanım amaçlarından hangisi yanlıştır?,Antioksidanlar: Oksitlenmeyi engelleyerek bozulmasını önler.,Renklendiriciler: Gıdanın görünümünü daha çekici hâle getirmek için kullanılır.,Emülgatörler: Besinlerin özelliğini veya bazılarını istenilen düzeyde tutmak için kullanılır.,Tatlandırıcılar: Gıdanın lezzetini ve aromasını daha çekici hâle getirmek için kullanılır.,Stabilizatör: Ayrışmaya eğilimli maddelerin ayrışmasını engelleyerek istenilen kıvamda kalmasını sağlar.,D
7e9e5acf-6f94-55b0-a790-b3fb56a1f33b,KIMYA,"Aşağıdaki tepkimeler aynı koşullarda tek basamakta gerçekleştiriliyor.
1. $Ag^+(suda) + Cl^-(suda) \to AgCl(k)$
2. $Fe^{2+}(suda) + MnO_4^-(suda) \to Fe^{3+}(suda) + Mn^{2+}(suda)$
3. $N_2(g) + 2O_2(g) \to 2NO_2(g)$
Bu tepkimelerle ilgili,
I. 1. tepkimenin derecesi $2$'dir.
II. 2. tepkimede, $Fe^{2+}$ derişimi artırılırsa tepkime hızı artar.
III. 3. tepkimenin hızı, sabit sıcaklık ve hacimde basınçtaki azalma ile takip edilebilir.
ifadelerinden hangileri yanlıştır?",Yalnız I,Yalnız II,Yalnız III,I ve II,II ve III,C
532c907e-a7b9-57a9-b0ca-d84a8f8ce40f,TURKCE,"(I) Metal kapı dedektörleri, elektromanyetik alan prensibi ile çalışırlar. (II) Bu indüklenen akım, dedektördeki bobine tesir ederek birtakım küçük sinyal değişmelerine sebep olur. (III) Biraz daha ayrıntılı ifade edecek olursak gönderilen elektromanyetik dalga, herhangi metal cisim üzerinde ""Faraday akımları"" denen bir akım indükler. (IV) Kapı şeklinde belirlenen alanda bir elektromanyetik alan oluşturmakta ve oluşturulan bu alan içerisinden geçen metal nesneyi metal yoğunluğuna göre tespit etmektedir. (V) Bu küçük sinyaller, elektronik devrelere kuvvetlendirilerek ses ve ışıklı olarak uyarı vermesini sağlar.
Bu parçada numaralanmış cümlelerin anlamlı bir bütün oluşturması için numaralanmış cümlelerden hangilerinin yer değiştirmesi gerekir?",I ve III,I ve IV,II ve III,II ve IV,III ve IV,E
6ce9c470-628c-5cf7-a7ef-59d1b0c1de51,EDEBIYAT,"Edebî değerlendirmelerinde genellikle büyük isabet kaydeden Behçet Necatigil; Garip akımı, bu akımın mensuplarınca şiirin ayağa düşürülmesi ve Nurullah Ataç'ın rolü hakkında çok hükmü vermiştir. 'Orhan Veli ve kuşağı, şiiri gündelik hayatın gürültüsünde ayağa düşürdü. 'Umurumda mı dünya' buna örnektir. Banal nüktelerle şiir yazılacağı sansı, uzun bir süre genç şairlerin harcanmasına yol açtı. Bunda suç yüzde seksen Ataç'tadır.'
Bu parçadan hareketle aşağıdakilerden hangisi söylenemez?","Garip akımı, şiiri bayağılaştırmıştır.","Necatigil, eleştirilerinde ölçüyü kaçırmıştır.","Orhan Veli, bu akımın temsilcilerindendir.","Ataç, şiirin sıradanlaştırılmasında en etkin kişidir.",Bayağılıkla şiir yazılabileceği sanısı doğru değildir.,B
08313733-60c4-5ea5-a372-85f53423f1b5,FIZIK,"Klasik fizikte kuvvetler, uygulandığı nesne ile kuvvetin kaynağı arasında temas olup olmamasına göre temas gerektiren ve temas gerektirmeyen kuvvetler olarak ikiye ayrılmaktadır.
Buna göre;
I. Yeryüzü'nün Güneş'in etrafında dolanması,
II. gergin bir yaydan okun fırlatılması,
III. hafif rüzgarlı bir havada, bir uçurtmanın yükselmesi
eyemlerinden hangileri temas gerektirmeyen bir kuvvet tarafından sağlanabilir?",Yalnız I,Yalnız II,Yalnız III,I ve II,"I, II ve III",A
f5f72a90-ae80-5821-b32c-e060913043f1,MATEMATIK,"Berçem, Necla'dan 36 yaş büyüktür ve Berçem'in yaşının Necla'nın yaşına oranı bir tam sayıdır. Buna göre, Necla'nın yaşı aşağıdakilerden hangisi olamaz?",4,6,8,9,12,C
80d2780c-bd47-5355-bcb1-e2f23dbf0700,MATEMATIK,$9^a-2^b-3^a-4^b$ ifadesinin çarpanlarına ayrılmış hali aşağıdakilerden hangisidir?,$(3^a-2^b)(3^a+2^b)$,$(3^a-2^b)(3^a-2^b)$,$(3^a-4^b)(3^a+2^b)$,$(3^a+4^b)(3^a-4^b)$,$(3^a+4^b)(4^a-3^b)$,A
41c9ca9f-5212-5b3c-bc07-5d3c614ab4de,MATEMATIK,"Sadece erkek öğrencilerin bulunduğu bir sınıftaki gözlüksüz erkek öğrencilerin sayısının gözlüklü erkek öğrencilerin sayısına oranı $\frac{2}{3}$'tür.
Bu sınıfta bulunan Anıl'ın erkek arkadaşlarının sınıf mevcuduna oranı aşağıdakilerden hangisi olabilir?",$\frac{4}{5}$,$\frac{7}{9}$,$\frac{11}{12}$,$\frac{31}{32}$,$\frac{44}{45}$,E
f93d33bc-ff98-51df-87a8-ac5754d890ea,MATEMATIK,"$f: \mathbb{R}^+ \to \mathbb{R}$ $f(r): ""r$ birim yarıçaplı dairenin alanı"" biçiminde bir $f$ fonksiyonu tanımlanıyor. Buna göre, yarıçapı $r$ olan bir çemberin çevre uzunluğu aşağıdakilerden hangisine eşittir?",$f(\frac{r}{2})$,$f(2r)$,$f'(\frac{r}{3})$,$f'(2r)$,$f'(r)$,E
242f18cb-87fb-509f-9c8b-87128774ec3c,MATEMATIK,"$P(x+2) = x \cdot Q(x-1) + 13x - x^2$ eşitliği veriliyor. $P(x-5)$ polinomunun katsayılar toplamı 18 olduğuna göre, $Q(-7+x^2)$ polinomunun sabit terimi kaçtır?",-30,-26,-22,-18,-14,C
f6974f9c-de2b-5fe4-bb19-54826887618c,MATEMATIK,"$f(x) = \frac{mx-1}{x+2}$ ve $f'(0)=3$ olduğuna göre, $m$ kaçtır?",\frac{11}{2},2,4,\frac{13}{2},3,A
400d0614-1864-5768-9657-39b6b5f5dff1,MATEMATIK,"Aşağıdaki tabloda Mina ve Yiğit'in hangi yılda kaç yaşında oldukları ile ilgili bilgiler verilmiştir.
Buna göre, $x+y$ toplamı kaçtır?",2,4,6,8,12,C
0ab36551-2625-52cf-8f6f-f9b4fc0033d2,FIZIK,İdeal bir kara cisim ile ilgili olarak aşağıda verilenlerden hangisi yanlıştır?,Üzerine düşen tüm ışınımı soğurur.,Farklı dalga boylarında yaptığı ışımaların şiddetleri eşit olabilir.,Termal ışıma yapar.,Sadece görünür ışık bölgesinde ışıma yapar.,Yaptığı ışımadaki fotonların sürati dalga boyundan bağımsızdır.,D
60616a7c-a8e2-54b8-9620-79ba62cf9604,KIMYA,"25 $^\circ$C'de asitlik denge sabiti ($K_a$) değeri $2 \cdot 10^{-10}$ olan HY asidinin 0,5 molarlık sulu çözeltisinin pOH değeri kaçtır?",5,6,8,10,11,D
a2a1be26-e178-59ab-9cdb-dd1850d64861,MATEMATIK,"O merkezli birim çember üzerindeki iki nokta A ve B dir. $|AB| = \sqrt{2}$ birim olduğuna göre, I. $m(\widehat{AOB}) = 90^\circ$ dir. II. $A(\widehat{AOB}) = \frac{\pi}{2}$ birimkare III. A noktası x ekseni üzerindedir. ifadelerinden hangileri daima doğrudur?",Yalnız I,Yalnız II,Yalnız III,I ve II,"I, II ve III",A
b680afd9-39a5-5cbf-bd80-5fed8a90b1de,MATEMATIK,"a ve b gerçek sayıları için,
$a \cdot b^2 < a^2 \cdot b < 0$
eşitsizlikleri veriliyor.
Buna göre,
I. $a + b$
II. $a - b$
III. $b^3 + a - a^3 \cdot b$
ifadelerinden hangileri pozitiftir?",Yalnız I,Yalnız II,I ve II,I ve III,II ve III,E
131edcb0-4fc4-5715-8444-21384ebc660d,TURKCE,"Dadaloğlu'm al yanağın gülünden
Mis kokuyor saçlarının telinden
İnce belli nazlı yârin elinden
Üç beş sene bekleyelim Hacı'nı
Bu dörtlük için aşağıdakilerden hangisi söylenemez?","""al ve mis"" sözcükleri niteleme sıfatıdır.","""nazlı"" sözcüğü yapısına göre türemiş sıfattır.","""üç beş"" sözcükleri belirsizlik anlamındadır.","""ince belli"" sözcükleri birleşik sıfattır.",Tamlayanı birden fazla olan sıfat tamlaması vardır.,A
50d323de-6de3-5050-ab48-3e2dea51cfca,KIMYA,"Plastik; asit ve bazlara karşı asaldır, tepkime vermez.
Buna göre plastiğin asit ve bazların zararlı etkilerini önleme amacı ile kullanımına,
I. laboratuvarda plastik eldiven kullanımı,
II. asitlerin plastik şişelerde saklanması,
III. plastiğin cam malzemelere göre ekonomik olması
verilenlerden hangileri örnek gösterilebilir?",Yalnız I,Yalnız II,I ve II,I ve III,"I, II ve III",C
ae967e51-4e38-5db1-9d3e-ee6f7e73b7a8,MATEMATIK,"Dik koordinat düzleminde $f$ fonksiyonunun türevi olan $f'$ fonksiyonunun grafiği verilmiştir. Buna göre, I. $f$ fonksiyonu artandır. II. $f(2) - f(0) = 0$ dır. III. $f(3) > 0$ ifadelerinin hangilerinin kesinlikle doğru olduğunu bulunuz.",Yalnız I,Yalnız II,Yalnız III,I ve II,II ve III,B
6dd8f237-4ef4-55fd-a0e6-0011660be8d2,MATEMATIK,"$a$ ve $b$ doğal sayılar, $EBOB(a, b) = 5$ ve $a^2 - b^2 = 175$ olarak veriliyor. Buna göre, $a \cdot b$ kaçtır?",150,180,210,240,300,B
9da39f39-bacf-56f4-b6a1-b549a351b8a8,FIZIK,"Fotoğraf makinelerinde fotoğraf çekerken ışık ihtiyacını bir anlık karşılamak için flaş sistemi kullanılır. Flaş sistemi pil, bir sığaç, bir anahtar ve özel bir ampulden oluşan bir elektrik devresidir. Anahtar kapatıldığında pil tarafından sığaçta depolanmış enerji çok kısa bir sürede ampulün üzerinden geçer ve çok kısa süre şiddetli bir ışık üretir.
Buna göre,
I. Flaş sistemindeki pilin potansiyel farkı artırılırsa sığacın sığası azalır.
II. Flaş sisteminde sığası daha büyük tam dolu bir sığaç kullanılırsa ampulde daha şiddetli ışık üretilir.
III. Flaş sığacının patlamasıyla birlikte sığaçta depolanan yük azalmaya başlar.
yargılarından hangileri doğrudur?",Yalnız I,Yalnız II,I ve II,I ve III,II ve III,B
13ab7843-b374-56d9-891a-194544f309a6,EDEBIYAT,1960 Sonrası Toplumcu Gerçekçi Şiir anlayışı ile ilgili aşağıdakilerden hangisi söylenemez?,"İkinci Yeni'yi, ""bireyci, toplumdan uzak bir burjuva şiiri"" olarak suçlarlar.","Şiirlerinde hece ölçüsü, kafiye ve redif gibi ahenk unsurlarına önem vermişlerdir.","Arif Damar, Halkın Dostları, Gelecek, Yansıma gibi dergilerde şiirlerini yayımlamışlardır.","Halkın ve işçi sınıfının sorunlarını, güncel olayları şiirlerine yansıtmışlardır.","Ataol Behramoğlu, İsmet Özel, Süreyya Berfe, Refik Durbaş, Nihat Behram, Kemal Özer, Gülten Akın gibi şairler önemli temsilcileridir.",B
d58b063c-a5cf-5217-a794-c78b579af521,MATEMATIK,"$f: [0, \pi] \to [-1, 1]$ olmak üzere, $f(x) = \cos x$ fonksiyonu veriliyor. Buna göre, I. $f(x)$ fonksiyonu tanımlı olduğu aralıkta bire birdir. II. $f(x)$ fonksiyonu tanımlı olduğu aralıkta örtendir. III. $f(x)$ fonksiyonunun $y=x$ doğrusuna göre simetriği olan fonksiyon $g(x) = \operatorname{Arccos} x$'tir. ifadelerinden hangileri doğrudur?",Yalnız I,I ve II,I ve III,II ve III,"I, II ve III",D
cbd5d959-0b49-5dcb-86d6-287cd0dde201,MATEMATIK,"$f(x,y)=x^2y-xy^2$ olduğuna göre, $f(-1,1)$ kaçtır?",0,4,-1,2,-2,E
406aa2cb-c61a-5f66-b23a-49a451716efe,MATEMATIK,"Osman, gittiği kırtasiyede tanesi $(x-4)$ TL olan kalemlerden $(x+1)$ tane aldığında 14 TL ödüyor. Orhan ise aynı kırtasiyede tanesi $(y-2)$ TL olan defterlerden $(y-2)$ tane aldığında 24 TL ödüyor.
Buna göre, bu kırtasiyeden Osman'ın aldığı kalemler-den $(x+y)$ tane alan bir kişi kaç TL ödeme yapar?",18,20,22,24,26,C
dd698f86-a65b-5b19-989f-b06b1c2ffdf1,MATEMATIK,"$P(x) = x^4 - ax^2 + bx + 6$ polinomu $x + 1$ ile tam bölünebildiğine göre, $a + b$ toplamı kaçtır?",4,5,6,7,8,C
f71a0b68-b96d-562a-9a69-369a7c02eb41,MATEMATIK,"$a \in \left(\frac{\pi}{4}, \frac{\pi}{3}\right)$ olmak üzere, $x = \cos(2a) \cdot \cot(2a)$, $y = \cos(4a) \cdot \cot(4a)$, $z = \cos(6a) \cdot \cot(6a)$ olduğuna göre; $x, y$ ve $z$ değerlerinin işaretleri sırasıyla aşağıdakilerden hangisidir?","+, +, -","+, -, +","+, -, -","-, +, -","-, -, -",C
62f86e1b-2b52-5cfb-9ee1-071a27867a3e,TURKCE,"Kurabiyeler, kekler, çörekler, poğaçalar... Yapması zahmetli (yorucu), yemesiyle bir hayli keyifli olan hamur işleri hiçbir zaman fırından çıktıktan sonraki (vakitteki) lezzeti olmuyor maalesef (ne yazık ki). Bu besinleri uzun süre taze tutmanız için size bir tavsiyemiz (önerimiz) var. Hamur işlerinizi hava almayan ve içine bir dilim ekmek ya da birkaç dilim elma konulmuş kaplarda saklayabilirsiniz. Elma ve ekmek, kaplardaki nem dengesini (sistemini) düzenleyerek hamur işlerinizin bayatlamasını önleyecektir.
Bu parçada numaralanmış sözlerden hangisinin anlamı parantez () içinde verilen açıklamayla uyuşmamaktadır?",I,II,III,IV,V,E
77f17fc6-716a-5430-bc6d-06edac829a41,MATEMATIK,$i^2 = -1$ olmak üzere $(i^2+2) + (4-i^2) - (i^4-i) \cdot 3i$ ifadesinin eşit aşağıdakilerden hangisidir?,0,$i$,$1+2i$,$-i$,$1-2i$,D
3a5db6a0-1a87-5657-ad50-1a79021fed54,MATEMATIK,"$\cot 3x = \sqrt{3}$ denkleminin $[0, 2\pi]$ aralığında kaç farklı kökü vardır?",2,4,5,6,7,D
041fd907-f10a-513b-b3cd-9cf58613e112,MATEMATIK,"$z$ karmaşık sayısının eşleniği $\bar{z}$ olmak üzere, $\frac{6}{z} = \frac{2i}{2-i} - \bar{z}$ eşitliğini sağlayan $z$ karmaşık sayılarının toplamı kaçtır?",$1-3i$,$2+i$,$3+2i$,$4+i$,$4+4i$,E
ce2b1a4d-c700-5615-97c8-ab6fce7ab996,MATEMATIK,"Alkol oranı %50 olan 12 litre alkollü su karışımından x litre alkol buharlaştırıldığında alkol oranı %25 olmaktadır. Buna göre, x kaçtır?",7,6,5,4,3,D
bb1cb221-c7c9-5285-a08d-7fa829363630,MATEMATIK,$|3x-4| = 2x-3$ eşitliğini sağlayan $x$ değerlerinin toplamı kaçtır?,-4,-2,0,2,4,D
2476683e-4f7b-58ab-8a0c-d79ffe0212b3,FIZIK,"Bazı enerji kaynaklarından hem elektrik hem de ısı enerjisi elde edilir. Buna göre, I. Güneş II. Biyokütle III. Rüzgâr enerjilerinden hangileri bu amaçla kullanılabilir?",Yalnız II,Yalnız III,I ve II,II ve III,I ve III,C
ecb43a10-226c-564e-adf1-3fe2e5a16509,MATEMATIK,"İlk $n$ teriminin toplamı, $S_n = n(n-4)$ olan aritmetik dizinin genel terimi aşağıdakilerden hangisidir?",$2n-1$,$2n-2$,$2n-3$,$2n-4$,$2n-5$,E
1927f6b8-700e-5527-8af5-e7f08c7a3cb6,BIYOLOJI,"Bir bitkinin üremesi ve bir omurgasız hayvanın rejenerasyonla üremesi sırasında;
I. kardeş kromatitlerin zıt kutuplara çekilmesi,
II. DNA eşlenmesinin gerçekleşmesi,
III. sitokinez sırasında boğumlanmanın gerçekleşmesi,
IV. homolog kromozomların zıt kutuplara çekilmesi
olaylarından hangileri ortak olarak gerçekleşir?",I ve II,III ve IV,I ve III,"I, II ve IV","I, II, III ve IV",A
784b0bd6-ddcb-5f30-bde2-3a5c4a82a323,MATEMATIK,"$\tan \frac{11\pi}{36} = x$ olduğuna göre, $\tan \frac{3\pi}{18}$ in $x$ türünden eşiti aşağıdakilerden hangisidir?",$\frac{x-1}{x+1}$,$\frac{x+1}{x-1}$,$\frac{2x-1}{2x+1}$,$\frac{2x+1}{2x-1}$,$x^2-1$,B
277f438a-c65c-5ddb-beb1-0777c45723ca,MATEMATIK,"$x$ ve $y$ pozitif tam sayılar olmak üzere, $5x-6y=10 \cdot x \cdot y$ ifadesi veriliyor.
Buna göre,
I. $x$ çift sayıdır.
II. $y$ tek sayıdır.
III. $x$ çift sayı ise $y$ tek sayıdır.
ifadelerinden hangileri her zaman doğrudur?",Yalnız I,Yalnız II,Yalnız III,I ve II,II ve III,A
e8a8e949-c180-5507-8859-9facb51e66ea,MATEMATIK,"Bozuk bir tartı aletinin göstergesi bir insanı olduğundan %20 daha ağır tartmaktadır. Buna göre, bu tartıda $90 \text{ kg}$ gelen bir kişinin gerçek ağırlığı kaç kilodur?",60,70,72,75,80,D
e96182ce-1010-5d13-9bbf-090ff79a7036,MATEMATIK,"$f(x) = \begin{cases} x^2 - ax & , x < 1 \\ x^2 + a & , x \ge 1 \end{cases}$ biçiminde tanımlanan $f(x)$ fonksiyonunun yalnız bir noktada limiti yoktur.
Buna göre, $a$'nın alamayacağı değerler toplamı kaçtır?",-2,-1,0,1,2,C
d73cf63b-c5de-5974-bf59-47f19313cee1,MATEMATIK,$x-3<0$ ve $\frac{1}{x^2-4}<0$ eşitsizlik sisteminin çözüm kümesi aşağıdakilerden hangisidir?,"$(0, 2)$","$(0, 4)$","$(-2, 0)$","$(- \infty, 2)$","$(-2, 2)$",C
e5cd8d44-a801-516e-9e83-f8fc660f07aa,KIMYA,"Sembolik gösterilişi,
I. $H_2(g) + Cl_2(g) \to 2HCl(g)$
II. $CO_2(k) \to CO_2(g)$
III. $2NaN_3(k) \to 3N_2(g) + 2Na(k)$
olan değişimlerden hangileri kimyasal değişim olarak sınıflandırılır?",Yalnız I,Yalnız II,I ve III,II ve III,"I, II ve III",C
06effa5b-e6a7-5dcd-b721-b33e939b79ec,MATEMATIK,"$x^2-(2k-3)x+k-0$ denkleminin kökleri $x_1$ ve $x_2$'dir. $\frac{1}{x_1+x_2} + \frac{1}{x_1x_2} > 0$ olduğuna göre, k aşağıdakilerden hangisi olabilir?",5,1,4,3,0,C
2fd3091b-2047-54ce-a4ad-2db04bef0bff,MATEMATIK,$|-x|+|3x|-|-4x|=32$ denklemini sağlayan $x$ değerlerinin çarpımı kaçtır?,-4,-8,-12,-16,-20,D
2dd3ecde-7a2b-5f5c-98a0-6e0d94c72e62,TARIH,"İnsan ve hayvan gücüne dayalı üretim tarzından, makine gücüne dayalı üretim tarzına geçişi ifade eden Sanayi Devrimi'nin; I. sömürgecilik, II. kapitalizm, III. sosyalizm fikirlerinden hangilerinin önem kazanmasında etkili olduğu söylenebilir?",Yalnız I,Yalnız II,I ve II,II ve III,"I, II ve III",C
b70e5205-8cf6-59cb-8fc4-27f973574450,BIYOLOJI,İnsanın vücudunda salgı üreten bütün endokrin bezler için aşağıdaki özelliklerden hangisi ortaktır?,Bir çeşit hormon üretme,Kandaki glikoz miktarını düzenleme,Salgısını kana verme,Birden fazla çeşit hormon üretme,Hem enzim hem hormon salgılayabilme,C
94ff99ca-c99a-5995-b4a9-14220687bf82,TURKCE,"Bu çalışma, yeni bir metot. ""Üç çocuğunuzu nasıl muma çevirirsiniz?"" türünden bir ebeveynlik yöntemi. Bu ---- yöntemlerin dışında her çocuğun ve ebeveynin özel olduğunu ve bu herkesin kendi metodunu kendisinin belirlemesi gerektiğini ortaya koyuyor bu konuda rehber oluyor.
Bu parçada boş bırakılan yerlere sırasıyla aşağıdakilerden hangisi getirilmelidir?",yaratmıyor - doğru,tavsiye etmiyor - didaktik,önermiyor - özgün,sunmuyor - kişiselleşmiş,oluşturmuyor - ayrıntılarla dolu,B
a0bab3bc-c94f-567a-819d-55729bf83731,MATEMATIK,$(\cos 50^\circ + \cos 20^\circ)^2 - (\sin 50^\circ + \sin 20^\circ)^2$ toplamının sonucu kaçtır?,0,1,$1+\sqrt{3}$,$2+\sqrt{3}$,8,A
c762b60e-7c91-5d54-bc61-bebc013e0022,FIZIK,"Küresel aynaların günlük yaşamdaki kullanım alanlarıyla ilgili çeşitli örnekler aşağıda verilmiştir.
I. Görüntüyü büyüterek ayrıntılı inceleme imkanı sağlayan, güzellik salonlarındaki makyaj aynaları.
II. Depo ve marketlerde geniş alanları görebilmek için kullanılan güvenlik aynaları.
III. Gök cisimlerinden gelen ışığı toplamak için teleskoplarda kullanılan aynalar.
Buna göre, bu kullanım alanları ile küresel ayna türü eşleştirmesi aşağıdaki seçeneklerden hangisinde doğru verilmiştir?","Çukur
Çukur
Çukur","Çukur
Tümsek
Çukur","Çukur
Tümsek
Tümsek","Tümsek
Çukur
Tümsek","Tümsek
Çukur
Çukur",B
02128c16-4293-5ee2-abef-c485c91db1ca,MATEMATIK,"Sırasıyla, $(m-1)$, $m$ ve $(m+2)$ bir geometrik dizinin ilk üç terimi, $(m-2)$, $m$ ve $(m+2)$ bir aritmetik dizinin ilk üç terimi olduğuna göre, aritmetik dizinin 10. terimi kaçtır?",18,15,20,22,16,D
2035fb96-d9c0-58e6-93dd-d8eb41157d81,MATEMATIK,"$y=f(x)$ fonksiyonuna apsisi $3$ olan noktasından çizilen teğet doğrusunun denklemi $x=6y+5$ tir. Buna göre, $\lim_{x \to 3} \frac{f(x)-f(3)}{x-3}$ ifadesinin değeri kaçtır?",$\frac{1}{6}$,$\frac{1}{3}$,$\frac{1}{2}$,$1$,$2$,A
050795d1-b8c3-55e7-b0f4-6df14ed06966,MATEMATIK,$ \frac{(x^a)^{bc} \cdot (x^b)^{ac} \cdot (x^c)^{ab}}{(x^{3a}x^{3b}x^{3c})^{\frac{1}{3}}} $ ve $x \neq 0$ olduğuna göre yukarıda verilen işlemin sonucu kaçtır?,1,2,3,5,8,A
