id,subject_area,q,oa,ob,oc,od,oe,key
a99e285d-4659-5411-bc12-9dd5f5e43b31,FIZIK,"İç dirençleri önemsiz ve elektromotor kuvvetleri $\varepsilon_1$, $\varepsilon_2$ ve $\varepsilon_3$ olan üreteçlerle kurulan devreler Şekil 1, Şekil 2 ve Şekil 3'teki gibi modellenmiştir. Devrelerde ana kollardan geçen akımlar sırasıyla $I_1$, $I_2$ ve $I_3$'tür. $I_1 = I_2 = I_3$ olduğuna göre; $\varepsilon_1$, $\varepsilon_2$ ve $\varepsilon_3$ arasındaki ilişki aşağıdakilerden hangisinde doğru verilmiştir?",$\varepsilon_1 = \varepsilon_2 = \varepsilon_3$,$\varepsilon_1 > \varepsilon_2 = \varepsilon_3$,$\varepsilon_1 = \varepsilon_2 > \varepsilon_3$,$\varepsilon_1 < \varepsilon_2 = \varepsilon_3$,$\varepsilon_1 > \varepsilon_2 > \varepsilon_3$,A
f79c6b7e-2fcc-5527-a5be-da7a14a15b42,MATEMATIK,"A, B ve C olayları aynı örnek uzayın ayrık olayları olmak üzere,
$P(A) + P(B) = \frac{1}{3}$
$P(B) + P(C) = \frac{3}{4}$
$P(A) + P(C) = \frac{5}{6}$
olduğuna göre, $P(A' \cap B' \cap C')$ kaça eşittir?",\frac{1}{24},\frac{1}{18},\frac{1}{12},\frac{1}{10},\frac{1}{8},A
e061ae55-ebf2-51ce-8baf-9ba3a9487c32,FIZIK,"Tedavileri sırasında kullanılan tıbbi görüntüleme teknikleri hakkında konuşan üç arkadaşın arasında aşağıdaki konuşma geçmiştir: Zeynep: Doktorum bana, görüntüleme işlemi esnasında üzerinde ve cihaza yakın yerlerde hiçbir metal eşya bulundurmamam gerektiğini söyledi. Ömer: Muayenede kullanılan yöntemde, canlılar için tehlikeli olabilecek bir ışık türü kullanmaktaymış. Şule: Doktorumun kullanacağı cihaz, görüntüleme için vücudumuzda hiçbir elektromanyetik dalga kullanmıyormuş. Buna göre, I. Zeynep, MR (manyetik rezonans) cihazına girecektir. II. Ömer, ultrason çektirecektir. III. Şule, bilgisayarlı tomografi çektirecektir. yargılarından hangileri doğru olabilir?",Yalnız I,Yalnız II,Yalnız III,I ve II,II ve III,D
a373b486-4244-5434-8f55-1390ecd1a090,MATEMATIK,"$m$ ve $n$ sıfırdan ve birbirinden farklı iki gerçek sayı olmak üzere, $x^2 + (m+1)x - n - m = 0$ denkleminin köklerinden biri $m - n$ sayısıdır. Buna göre, $\frac{n}{m}$ oranı kaçtır?",2,3,4,5,6,E
05198b9d-4f64-5746-b7dc-d707a37a59e0,FIZIK,"Dalga leğeninde oluşturulan dalgaların dalga boyunu artırmak için,
I. Dalga leğenine su ilave etmek
II. Kaynağın periyodunu artırmak
III. Kaynağın titreşim genliğini artırmak
işlemlerinden hangileri yapılabilir?",Yalnız I,Yalnız II,Yalnız III,I ve II,II ve III,A
ae190e6e-089e-5280-90d7-898b9cae2a77,MATEMATIK,$\int \sqrt{2x + 4} dx$ integralinin eşiti aşağıdakilerden hangisidir?,$\sqrt{(2x + 4)^3} + c$,$\frac{\sqrt{(2x + 4)^3}}{2} + c$,$\frac{\sqrt{2x + 4}}{2} + c$,$\frac{\sqrt{(2x + 4)^3}}{3} + c$,$\frac{\sqrt{(2x + 4)^3}}{4} + c$,D
85ce04e5-07f2-56fd-9da9-bc6b95e03c5d,TARIH,Sakarya Savaşı'ndan sonra Fransızlarla Ankara Antlaşması yapılarak Fransızların Anadolu'dan çekilmeleri sağlanmıştır. Bu bilgiye göre aşağıdakilerden hangisine ulaşılamaz?,Askeri başarıların siyasi başarılara ortam hazırladığına,Anadolu'nun süreç içinde TBMM'nin kontrolüne girdiğine,Misak-ı Millî hedeflerine tam olarak ulaşıldığına,Güney Cephesi'nin kapandığına,İtilaf Devletleri grubunda çözülmelerin başladığına,C
6be8b697-58c1-577b-bc2b-25508f78c2a6,TURKCE,"(I) 1874 senesinde İstanbul'u ziyaret eden İtalyan seyyah Edmondo de Amicis'in anektodları şöyledir: ""Sultanların veya şahısların hayratıyla beslenen sayılamayacak kadar çok güvercin sürüsü var. (II) Türkler, kuşları himaye edip beslerler. (III) Kuşlar da onların evlerinin etrafında, denizin üstünde ve mezarların arasında şenlik eder. (IV) İstanbul'un her yerinde, insanin etrafında uçuşan kuşlar vardır."" demiştir. (V) Çoğu Batılı bizim hayvanlar konusunda ne kadar hassas olduğumuzdan söz etmektedir. Bu parçada numaralanmış cümlelerden hangisinde doğrudan anlatıma başvurulmamıştır?",I,II,III,IV,V,E
25706744-83f4-5616-a70d-5b5f48b24644,TURKCE,"Biz okurlar saatin saniye kolunu izler gibi hop aynı noktalardan geçip aynı çemberi defalarca tamamlıyoruz. Elbette akrebin ve yelkovanın zamanı ağır ağır öğütmesini görüp kaçınılmaz sona yaklaştığımızı da hissediyoruz. Diğer bir deyişle, tıpkı kitapların yeni kapak tasarımlarında fotoğrafları yer alan Nuri Bilge Ceylan'ın kamerasıyla yaptığı gibi, yazar da cümleleriyle yer yer zamanı durduruyor, sonra tek bir cümleyle yeniden hızlandırıyor.
Bu parçada altı çizili sözle asıl anlatılmak istenen aşağıdakilerden hangisidir?",İnsanın yaşlanırken acı çekerek yaşlanması,"Zamanın, insan hayatını yavaş yavaş yıpratarak geçip gitmesi",Zamanın yavaş yavaş ilerlemesi,Zamanı gösteren akrep ve yelkovanın zamanla yıpranması,Zamanın insandan bağımsız ilerliyor oluşu,B
d9c1fd7f-fff0-5a35-afbf-3b3d1b87d7dc,BIYOLOJI,"Nitrojenaz enzimi, atmosferdeki serbest azotun amonyağa indirgenmesini katalizler. Baklagillerin kök düğümlerinde bulunan leghemoglobin, yapı ve işlev bakımından hemoglobine benzer. Leghemoglobin baklagillerin kökündeki yumrulara kırmızı renk vermekle birlikte oksijenin serbest difüzyonu için bir engel teşkil eder ve azot bağlayıcı bakterilere ait olan nitrojenaz enzimini oksijenin zararlı etkisinden korur. Buna göre, I. Leghemoglobin, azot fiksasyonunu (azotu toprağa bağlama) artırıcı etki yapar. II. Leghemoglobin, nitrojenaz enziminin oksijenle inhibe olmasını önler. III. Baklagillerin köklerinde leghemoglobin bulunması toprağın azot bakımından fakirleşmesine sebep olur. ifadelerinden hangileri doğrudur?",Yalnız I,Yalnız II,I ve II,II ve III,"I, II ve III",C
aebfdc0d-8ac2-5a42-b35d-810f4297aab1,KIMYA,"0,1 mol $X_2Y_3$ gazı 7,6 gramdır.
0,2 mol $X_2Y_5$ gazı 21,6 gramdır.
Buna göre $X_2Y_2$ gazının mol kütlesi kaçtır?",14,16,30,44,46,C
c434826b-4486-53d3-bbed-6511f2786753,MATEMATIK,"Pozitif terimli bir $(a_n)$ geometrik dizisi için $a_{11}+a_{19}+a_{33}=112$ $a_{15}+a_{29}=7$ olduğuna göre, bu dizinin ortak çarpanı kaçtır?",$\sqrt{2}$,2,$3\sqrt{2}$,4,$2\sqrt{2}$,E
5f7fb33d-0363-53f0-8054-18f0ff00b972,BIYOLOJI,"İnsanda sperm ve yumurta hücrelerinin oluşmasını sağlayan mayoz için; I. Sonuçta oluşan hücreler her bir özellik için bir gen taşır. II. Metafaz - I'de kardeş kromatitler arasında genetik farklılıklar gözlenebilir. III. Anafaz - I'deki kromozom sayısı Profaz - I'deki kromozom sayısının iki katı olur. IV. Telofaz - I'deki toplam kromozom sayısı, ana hücrenin kromozom sayısının dört katı olur. ifadelerinden hangileri doğru olur?",I ve II,II ve III,III ve IV,"I, II ve III","I, II, III ve IV",A
e8b27cf9-6992-5da2-b5e3-daaf6cdfceb5,GEOMETRI,"M$(2, a)$ noktasının $x - y + 6 = 0$ doğrusuna göre simetriği olan nokta $2x - 3y + 12 = 0$ doğrusu üzerinde olduğuna göre, $a$ kaçtır?",8,10,12,14,16,C
69104995-ee9a-5cce-8aa1-c6433c54723f,TURKCE,"İnsanlar tutum ve davranışlara sahip olarak doğmazlar, onları sonradan öğrenirler. Dolayısıyla tutum ve davranışlar, zaman içerisinde gelişme ve değişme gösterebilmektedir. Çocuk, dünyaya geldiği ilk yıllarda canlı ve cansız varlıkları ayırt edemez durumdadır. Etrafındaki nesnelere değer verirken kendisine zevk verenlere olumlu, kendisine acı verenlere de olumsuz değer biçer. Bilişsel, duyuşsal ve zihinsel yetileri gelişmeye başladıkça şahıslarla eşyaları ayırt etmeye başlar. Bu ayırt etme yetisi oluştuğu zaman, çocuk sosyal ilişkiler kurabilecek hâle gelmiş demektir. Dolayısıyla ----.

I. bireyin belli bir objeye yönelik eğiliminde, başka bir ifadeyle tutumunda, doğuştan getirdiği genetik ve biyolojik faktörlerin etkisi baskındır
II. sosyolojik bağlamda benlik veya kişilik bilincinin oluşumu ve gelişimini ancak belli bir topluluk hayatı içinde mümkün olabilmektedir
III. çocuğun çevresindeki objeleri idrak etmeye başlaması, onun toplumsallaşma sürecinin dâhil olması anlamına gelir

Bu parçanın sonuna düşüncenin akışına göre numaralanmış cümlelerden hangileri getirilebilir?",Yalnız I,Yalnız II,I ve II,II ve III,"I, II ve III",D
d5e50c59-46c2-52ff-ac00-a20b8aa6c0fd,MATEMATIK,"Bir sınava katılan öğrencilerin %80'i başarılıdır. Başarısız öğrencilerin sayısı 27 olduğuna göre, sınıf mevcudu kaçtır?",90,120,135,180,210,C
740b14d1-1d84-5b9a-8321-4d4177980d0b,MATEMATIK,"Bütün terimleri pozitif ve ortak çarpanı $r$ olan bir $(a_n)$ geometrik dizisi için $a_1 = \frac{1}{r}$ $a_7 = a_5+12+a_3$ eşitlikleri veriliyor. Buna göre, $a_8$ kaçtır?",180,200,240,280,320,E
0399573c-7607-5c4b-9f00-74bd5683c8b7,MATEMATIK,Gerçel sayılar kümesi üzerinde tanımlı $f(x) = 2x^2 + 7x + 3$ fonksiyonunun y eksenini kestiği nokta aşağıdakilerden hangisidir?,"$(0, 3)$","$(3, 0)$","$(0, 7)$","$(0, 2)$","$(2, 0)$",A
82803f80-5a24-5c88-b874-1e878f471993,EDEBIYAT,"Yazar, tiyatro türüne hem teori hem pratik alanda önemli katkılarda bulundu. Bir yandan oyun yazarken bir yandan da üniversitelerde ve çeşitli kuruluşlarda tiyatroyla ilgili dersler verdi. Yeni oyun yazarlarının yetişmesini sağladı, tiyatro sahneleri açtı. Oyun adında bir dergi çıkardı. Dramatik, epik ve kabare türünde oyunlar yazıp sahneledi. Sahib-i Seyf-ü Kalem hikâyelerinden oyunlaştırdığı İttihatçıların, onun klasik tiyatro ile oyunlarıdır. Kendi kişisel tarzı ile Değirmen Dönenci, Fazilet Eczanesi gibi oyunlarını da hikâyelerinden hareketle oyunlaştırdı. 1964'te sahneye konan Keşanlı Ali Destanı, Türkiye'deki ilk epik tiyatro örneği kabul edildi. Geleneksel tiyatronun anlatım biçimleri ile epik tiyatroyu birleştiren oyun, yurt dışında da büyük bir başarı yakaladı. Konusu itibarıyla Türk tiyatrosunun hem en önemli yazarı ve Muhsin Ertuğrul Ödülü'nü birincilikle kazandı. 1972 TDK Tiyatro Ödülü'nü hem de Sanat Severler Derneği'nin 1972-1973 Dönemi En İyi Yerli Oyun Ödülü'nü kazandı.

Bu parçada söz edilen yazar aşağıdakilerden hangisidir?",Güngör Dilmen,Vasıf Öngören,Haldun Taner,Orhan Asena,Refik Erduran,C
ed33e1a6-c552-5b64-abfa-1c2b6fc845f2,GEOMETRI,"Bir $ABC$ dik üçgeninde $m(\widehat{ABC}) = 90^\circ$ ve $m(\widehat{BAC}) = 50^\circ$ dir. $AC$ doğru parçası üzerine $A$ ve $C$ köşelerine eşit uzaklıkta bir $D$ noktası belirleniyor. $BC$ doğru parçası üzerine $B$ noktasına daha yakın bir $E$ noktası belirleniyor. $E$ ve $D$ noktalarını birleştiren doğru parçası çiziliyor. $\sqrt{3} |ED| = |AB|$ Buna göre, $m(\widehat{ADE})$ kaç derecedir?",100,70,65,60,50,B
547c92d1-7c80-5a7a-902e-dd09e1af4446,MATEMATIK,"Gerçel sayılar kümesinde tanımlı $f$ ve $g$ fonksiyonlarının türevleri için aşağıdaki bilgiler veriliyor.

* Her $x \in \mathbb{R}$ için $f(x) > 0$ ve $g(x) < 0$
* $f'(5) - g'(5) = 0$ dır.

Buna göre,

I. $f(0) - g(0) > 0$
II. $g'(1) - f'(1) > 0$
III. $f'(10) - g'(10) > 0$

ifadelerinden hangileri doğrudur?",Yalnız I,Yalnız II,Yalnız III,I ve II,II ve III,A
8c08480a-f7f1-5387-bcb9-c95b3187aef2,MATEMATIK,"$P(x) = ax^2 + ax - 7$ polinomunun katsayılar toplamı 22'dir. Buna göre, $P(x)$ polinomunun sabit terimi kaçtır?",7,8,10,12,13,D
f69d1afc-90d4-5e13-9278-f41995834bb0,MATEMATIK,"$m$ bir gerçek sayı olmak üzere, dik koordinat düzleminde
• $(0, 1)$ noktasından geçen bir doğrunun eğiminin $m$,
• $(0, 0)$ noktasından geçen bir doğrunun eğiminin $2m$,
• $(1, 0)$ noktasından geçen bir doğrunun eğiminin $3m$
olimits



olimitsolduğu ve bu üç doğrunun bir noktada kesiştiği bilinmektedir. Buna göre, $m$ değeri kaçtır?",$\frac{1}{2}$,$\frac{1}{3}$,$\frac{2}{3}$,$\frac{3}{5}$,$\frac{4}{5}$,B
c5d63fb9-7628-57ec-abe0-f54f50868386,MATEMATIK,"$f(x+3)=x^2-2$ olduğuna göre, $f(5)-f(3)$ kaçtır?",4,3,2,0,-2,C
b5d78547-7a9b-597d-9e93-5a5c60dce821,MATEMATIK,$|4x-32| = 8$ denkleminin çözüm kümesi aşağıdakilerden hangisidir?,"$(-6, -10)$","$(-10, 6)$","$(-6, 6)$","$(-6, 10)$","$(6, 10)$",D
e642dc6e-7d13-5080-b35a-a593c8457b5d,MATEMATIK,"$A_{50}=\{1,2,3,...,50\}$ $(a_n):A_{50}\to R$ sonlu dizisi $(a_n)=\frac{1}{n^2+3n+2}$ biçiminde tanımlanıyor. Buna göre, ilk 50 terim toplamı kaçtır?",$25$,$\frac{2}{25}$,$\frac{49}{50}$,$\frac{25}{52}$,$\frac{1}{52}$,D
e5962eb6-8c5a-5c7d-b7a8-83a20ffed94a,MATEMATIK,"En yüksek dereceli teriminin katsayısı $1$ olan dördüncü dereceden bir polinomun köklerinin birer tam sayı olduğu bilinmektedir. Bu polinomun grafiğinin, dik koordinat düzleminde eksenleri kestiği noktalara ait bazı parçaları aşağıda verilmiştir. Buna göre bu polinomun katsayıları toplamı kaçtır?",12,24,36,48,60,C
49b29c38-99c2-5fae-99c3-0d832a55328c,MATEMATIK,"Birlikte bir pastaneye giden üç arkadaştan Nazlı'nın 30 TL'si, Nilay'ın 40 TL'si ve Nilay'ın 50 TL'si vardır.
Bu üç arkadaş, gelen 132 TL'lik hesabı paralarıyla doğru orantılı olacak şekilde paylaşırsa Nilay, Nazlı'dan kaç TL fazla öder?",22,24,30,36,44,B
131e500d-dcad-5e8d-b59a-f3930e3bb35e,MATEMATIK,"Aşağıda dik koordinat düzleminde $f$ ve $g$ fonksiyonlarının grafikleri verilmiştir. Buna göre, $\int_{0}^{5} \frac{f(x)}{g(x)} dx$ integralinin değeri, I. $2\pi$ II. $\frac{14}{3}$ III. $3(e-1)$ ifadelerinden hangileri olabilir? ($\pi \approx 3,14$, $e \approx 2,71$)",Yalnız I,Yalnız II,I ve II,I ve III,"I, II ve III",E
d4313350-d4ed-59a9-9e5b-014607b6aea0,TARIH,"I. Milletler Cemiyeti'nin kurulması
II. Ulusların kendi geleceklerini kurma hakkının olması
III. Sınırların milliyet ilkesi dikkate alınarak belirlenmesi
ABD Başkanı Wilson'un I. Dünya Savaşı sırasında yayımladığı yukarıdaki ilkelerden hangilerinin, imparatorlukların parçalanmasına zemin hazırlayacak nitelikte olduğu söylenebilir?",Yalnız I,Yalnız II,I ve II,II ve III,"I, II ve III",D
f5fd2c18-faea-5c3a-923b-a7cabf6f8d29,MATEMATIK,"Eşitsizliğinin çözüm kümesi aşağıdakilerden hangisidir?
$\frac{4}{x} < \frac{x}{4}$","$(-4,0)$","$(0,4)$","$(-4,0) \cup (4,\infty)$","$(- \infty,-4) \cup (0,4)$","$R - \{-4,4\}$",D
3ceaafa4-dd50-51cf-9afb-17774e0136d6,TURKCE,"Daniel Clowes, isminin şöhretine rağmen hem genelin hem de yeraltının beğenisini kazanabilen, üreten ve aynı zamanda kendini güncelleyebilen bir anlatıcı olarak çizgi romanın evrensel koridorlarında hâlâ önemli bir yer tutuyor ve bu gidişle de tutacak gibi görünüyor.
Bu cümlede aşağıdaki ses olaylarından hangisi yoktur?",Ünsüz yumuşaması,Ünlü daralması,Ünsüz benzeşmesi,Ünlü düşmesi,Kaynaştırma ünsüzü,B
