id,subject_area,q,oa,ob,oc,od,oe,key
c676dcf7-f684-5477-8d3e-2a2d9240710e,TURKCE,"(I) 20. yüzyıl Türk edebiyatının önde gelen eleştirmenlerinden Adnan Benk, 1950'li yıllarda girdiği eleştiri evreninde, yayımladığı yazılarla belli başlı yazar ve eleştirmenlerin beğenisini kazanmıştır. (II) Adnan Benk'in resimden müziğe, güzel sanatlardan tiyatroya, siyasetten edebiyata kadar değişik alanlarda yazdığı yazılar, okurları üslubu ve içerdiği yoğun kuramsal bilgi birikimiyle etkilemiştir. (III) Yazılan ölümünden sonra dört ciltte toplanmış olan Adnan Benk; yaptığı çeviriler, yönettiği dergiler ve yazdığı yazılarla nesnel-kuramsal eleştirinin gelişmesine destek olmuş, deneme tarzıyla ve polemik üslubunda kaleme aldığı yazılarıyla iso özel eleştirinin özgün özelliklerini sürdürmüştür. (IV) Hem nesnel-kuramsal eleştiri hem de öznel eleştiri alanında özgün, ilgi çekici, kolay ve hızlı okunan, çarpıcı yazıların altında imzası vardır. (V) Bu yeteneği, onu tanıyan hemen herkes tarafından takdir edilmiştir.
Bu parçadaki numaralanmış cümlelerden hangisi akıcılık kavramı ile ilgilidir?",I,II,III,IV,V,D
f6ce36c9-ba7f-56e6-aeb8-2f181fe3df60,MATEMATIK,"$0 < x < 2\pi$ olmak üzere, $\frac{\cos x - \sin x}{\cos x - 3\sin x} = \cot x$ eşitliğini sağlayan kaç farklı $x$ değeri vardır?",3,4,5,6,7,D
59962650-2428-575b-a243-c8c57d80c801,FIZIK,"Ultrasonun çalışma şekli ve kullanım alanları ile ilgili, I. Anne karnındaki bebeğin gelişiminin incelenmesi için uygundur. II. Dalgaların insan vücudundan farklı şekillerde yansımasından yararlanarak görüntü üretir. III. Yüksek frekanslı ses dalgalarını kullanır. yargılarından hangileri doğrudur?",Yalnız I,I ve II,I ve III,II ve III,"I, II ve III",E
622ecca6-2810-5afe-abea-70aac8432223,MATEMATIK,"$A = a^2-10a+16$ ve $B = -b^2+8b+22$ ifadeleri veriliyor. Buna göre, $A-B$ farkı en az kaçtır?",-45,-46,-47,-48,-49,E
857832ae-37c2-5b77-9c68-36bd5a7d4d21,MATEMATIK,"$m$ bir gerçek sayı olmak üzere $f$ fonksiyonu $f(x) = \begin{cases} mx & x \ge 4 \\ \frac{x}{x+1} & x < 4 \end{cases}$ şeklinde tanımlanıyor. $f(m) = 2$ olduğuna göre, $m$'nin alabileceği değerler çarpımı kaçtır?",-2,2,3,4,6,C
45eadaed-40d0-5151-8d0a-90205fa59228,MATEMATIK,"$x$ ve $y$ gerçek sayıları için $|x-1| \le 1$ $x+y=5$ ifadeleri veriliyor. Buna göre, $y$ kaç farklı tam sayı değeri alır?",1,2,3,4,5,C
5fbbd042-9261-5609-bbb4-7cb5f6c3c7a0,MATEMATIK,"$x^2 - 6x + k = 0$ denkleminin kökleri $x_1$ ve $x_2$'dir. $\int_{x_1}^{x_2} (2x - 1) dx = 10$ olduğuna göre, $k$ kaçtır?",5,-7,8,4,9,C
96476257-5949-545a-830c-cc0238e0c5ae,KIMYA,"$N_2$ ve $H_2$ gazlarından oluşan 1 mollük karışım tam verimle tepkimeye sokulduğunda 6,8 gram $NH_3$ gazı oluşurken 5,6 gram gaz artıyor. Buna göre, bu tepkime ile ilgili, I. Başlangıç karışımında 0,2 mol $N_2$ gazı vardır. II. $H_2$ gazı tükenmiştir. III. Tepkime sonunda kapta toplam 0,6 mol gaz vardır. yargılarından hangileri yanlıştır? (N:14, H:1)",Yalnız I,Yalnız II,Yalnız III,I ve III,II ve III,D
8a05bde7-fd9b-5391-adc8-0de566575286,MATEMATIK,"Gerçel sayılar kümesi üzerinde tanımlı $f$ ve $g$ fonksiyonları ile ilgili $(f+g)(x) = x^2 + 5x + 4$ $g(x) = 4x + 6$ eşitlikleri veriliyor. Buna göre, $f'(x)$ türev fonksiyonu aşağıdakilerden hangisidir?",$2x-1$,$-2x+1$,$3x-1$,$-3x-1$,$-2x-1$,A
98b4d67a-c596-5a14-81a7-30d0e9aebb89,TURKCE,"(I) Güzel kokuların fiziksel ve ruhsal durumumuzu etkilediği MÖ 5000'li yıllardan beri bilinmektedir. (II) Kişi üzerinde duygu durumu kontrolü sağlamak, stres azaltmak, canlandırmak ve yatıştırmak gibi etkilere sahiptir. (III) Kokunun diğer önemli kullanım amacı, toplumda kabul görme isteğinden kaynaklanmaktadır. (IV) Toplum içinde kabul görme, kişinin yaşamsal ihtiyaçlarından sonra gelen en önemli ihtiyacı olarak sayılabilir fakat koku hissi tamamen kişisel özellikler göstermektedir. (V) Yaşam şekli, kültürel özellikler, yaş ve cinsiyet; koku beğenisini etkilemektedir. Numaralanmış cümlelerle ilgili aşağıdakilerden hangisi söylenemez?","I. cümle, girişik birleşik cümledir.","II. cümlede, birden fazla yan cümle vardır.","III. cümle, sıralı cümledir.","IV. cümle, bağlı cümledir.","V. cümle, basit cümledir.",C
435408a6-062e-5b2c-8657-ab08840d44dc,MATEMATIK,"2 tanesi hileli 3 tane madeni para vardır. Hileli paralardan 1 tanesinin iki yüzü de yazı, diğerinin iki yüzü de turadır. Bu 3 tane paradan 1 tanesi seçilip atılıyor. Tura geldiği bilindiğine göre, hileli para olması olasılığı kaçtır?",$\frac{1}{4}$,$\frac{1}{3}$,$\frac{1}{2}$,$\frac{2}{3}$,$\frac{3}{4}$,E
28f4a3a3-d33e-5027-b159-4f79c5210ff4,MATEMATIK,"Yukarıda sürekli elektrik kesintileri yaşanan bir evde sürekli olarak prizde takılı olan dijital saatli bir ışıldağın dört farklı zamandaki durumu gösterilmiştir.
Işıldak elektrikler varken sönüyor ve kendini şarj ediyor. Elektrikler kesildiğinde ise şarj edildiği sürenin iki katı kadar süre ışık verebiliyor. Eğer şarjı bitmeden elektrikler gelirse içinde kalan şarjın üzerine yeni şarj ekleniyor. Boş şarj ile 13:30'da prize takılan ışıldağın, elektriklerin kesildiği ve geldiği ilk anlar yukarıdaki gibi gösterilmiştir. Son elektrik kesintisinden sonra ışıldağın şarjı biterek ışıldak sönmüştür.
Buna göre, ışıldak söndüğünde dijital saat aşağıdakilerden hangisi gibi olur?",$01:30$,$01:00$,$02:30$,$00:00$,$02:00$,E
cafab1c2-632e-5916-8b43-a98a7fbdae23,KIMYA,"$C_2H_4 + 3O_2 \to 2CO_2 + 2H_2O$ tepkimesi ile ilgili,
I. Yanma tepkimesidir.
II. Ekzotermiktir.
III. Oluşan ürünler $CO_2$ ve $H_2O$'dur.
yargılarından hangileri doğrudur?",Yalnız I,Yalnız II,I ve II,II ve III,"I, II ve III",E
9cef955b-9c1e-5ad9-b321-785bcac2c735,MATEMATIK,8 kişi birer yataklı 10 odası boş olan bir otele kaç farklı şekilde yerleşebilir?,$10!$,$9!$,$8!$,$\frac{10!}{3!}$,$\frac{10!}{2!}$,D
d619d52c-a00c-5df4-a494-5deeb2d30fdb,TURKCE,"Pek çok kavramı toparlayarak dağıtıyoruz ister istemez. Ama aşk konusunda bu tür tanımlara kaldıkça işler daha bir sarpa sarıyor. Öyle ki “günümüzde aşk” deyince gülmek geliyor içimizden. Neden? Galiba yıllar yılı “tek tip” bir aşk düşündüğümüzden. Aşkın mekânını, zamanını, onu yaşayanların sınıfsal özelliklerini hesaba katmadan “aşk”ı yücelttiğimizden. Eski Yunan’da aşk, Orta Çağ’da aşk, Haliç Kıyısı’nda aşk, Boğaz kenarında aşk, kotrada aşk, gravde aşk... Bu tipler ayrı ayrı başta birleşebilir mi? Tıpkı yaşayanların beklentileri de aşkı biçimlendirmez mi?
Bu parçanın yazarının aşağıdakilerden hangisini söylemesi beklenemez?","Aşk, bireysel ve toplumsal yaşanmışlıklardan soyutlanamaz bir olgudur.",Modern insan aşka yönelik tek tip bir bakış açısına sahiptir.,"Her dönem ve mekân kendine özgü, bağımsız bir aşk algısı yaratır.","Aşkı sürdürülebilir kılmanın yolu, onu idealize etmekten geçer.","Aşk, tek bir değişkenle incelenerek tanımlanabilecek bir kavram değildir.",D
935cdd1e-fa63-53c0-9e31-1108ffe3f3af,MATEMATIK,"Üç çocuğu da aynı anaokuluna giden anne, çocuklarını almak için okula gitmiş ve çocukların öğretmeniyle konuşurken o gün içerisinde çocukların öğle uykularıyla ilgili olarak
• Ayten'in, Buse'den 1 saat önce uyuduğunu ve Buse'den 2 saat önce uyandığını
• Ceren'in, Buse'den 2 saat sonra uyuduğunu ve Buse'den 1 saat sonra uyandığını
öğrenmiştir.
Ayten, Buse ve Ceren'in okulda o gün içerisindeki öğle uyku süresi sırasıyla A, B ve C saat olduğuna göre, bu değerlerin doğru sıralanışı aşağıdakilerden hangisidir?",A = C < B,A < B < C,B < A < C,B < A = C,C < A < B,D
a575e67b-b5c9-5023-b69a-f79201dc4bfa,MATEMATIK,"lnx = 2,4 ve lny = 3,6 olduğuna göre, $\ln(x^3 \cdot y^{-2})$ ifadesinin değeri kaçtır?",10,"11,2","14,4","14,6","15,8",D
8dc66e01-80ab-52d1-9bb2-ac88ae67bfaa,GEOMETRI,Karşılıklı iki kenarı $x - 2y + 1 = 0$ ve $3x - 6y - 5 = 0$ doğruları üzerinde bulunan karenin alanı kaç birimkaredir?,$\frac{64}{45}$,$\frac{32}{45}$,$\frac{32}{25}$,$\frac{16}{5}$,$\frac{8}{5}$,A
971a3c45-7c15-57c9-b10a-20954c4c57a5,MATEMATIK,"$x^2-39x+25=0$ denkleminin kökleri $a$ ve $b$'dir. Buna göre, $a/b+b/a$ toplamının sonucu kaçtır?",35,20,12,16,25,A
8e282d39-e884-58a4-9e55-b2b9782a2e60,KIMYA,"18,5 gram $X(OH)_2$ katısının üzerine arı su ilave edilerek 5L çözelti hazırlanıyor. Oluşan çözeltinin 25 $^\circ$C'de pH değeri 13 olduğuna göre, X elementinin mol kütlesi kaç g/mol'dür? (H: 1 g/mol, O: 16 g/mol)",7,24,40,56,65,B
7099c484-5012-5ab8-a8ae-8dea9ee4ae36,KIMYA,"Verilen tepkimede girenler kısmında bulunan $29$ gram organik bileşik harcandığında $72$ gram bakır ($II$) oksitin oluşmasını sağlıyor.
Buna göre, bileşiğin yapısında bulunan R yerine aşağıdakilerden hangisi getirilmelidir? ($H:1 \text{ g/mol}$, $C:12 \text{ g/mol}$, $O:16 \text{ g/mol}$, $Cu:64 \text{ g/mol}$)",$H$,$CH_3$,$C_2H_5$,$C_3H_7$,$C_4H_9$,C
f48d5b1b-25bc-5ef6-98e5-82504f25c5ae,FIZIK,"K, L ve M makineleri sırasıyla $500 \text{ J}$, $600 \text{ J}$ ve $700 \text{ J}$'lük işi $800 \text{ J}$ enerji harcayarak yapabiliyor. Buna göre bu makinelerin verimleri arasındaki ilişki nedir?",$K=L=M$,$K<M<L$,$M<L<K$,$L<K<M$,$K<L<M$,C
24ce079b-6403-56b5-bef0-136d829e6a93,MATEMATIK,"Gerçel sayılar kümesinin bir alt kümesinde bir $f$ fonksiyonu $\lim_{x \to -1} (x-2) \cdot f(x) = L$ biçiminde tanımlanıyor. $L$ bir gerçel sayı olduğuna göre, aşağıdaki limitlerin hangisi kesinlikle bir gerçel sayıya eşittir?",$\lim_{x \to -1} f(x)$,$\lim_{x \to -1} (f(x) - x)$,$\lim_{x \to -1} (x-1) \cdot f(x)$,$\lim_{x \to -1} (f(x) + x^2)$,$\lim_{x \to -1} x \cdot f(x-1)$,E
d60df3fe-5f6f-57fb-8263-83dc5f9ed179,MATEMATIK,"$f:\mathbb{R}-\{2\} \to \mathbb{R}$ fonksiyonu $f(x)=\frac{x-1}{x^2-4x+m}$ biçiminde tanımlanıyor. Buna göre, $f(3)$ kaçtır?",5,4,3,2,1,E
5074c089-3f6e-5fcd-9c1d-85f032b84dee,MATEMATIK,"$x, y, z \in \mathbb{N}^+$ olmak üzere, $x+y+z=15$ eşitliğini sağlayan kaç tane $(x, y, z)$ sıralı üçlüsü vardır?",82,88,91,97,136,C
605c3477-9ad2-5aba-b901-9758070b860b,MATEMATIK,"$f$ ve $g$ gerçel sayılarda türevli fonksiyonlardır. $f(2) = 3$, $g(2) = 2$, $f'(2) = -2$ olduğuna göre, $(\frac{f}{g})'(2)$ kaçtır?",1,2,3,5,6,A
191cddc2-bc27-5cf7-90cf-ea25fcaa83a7,MATEMATIK,"$f$ birim, $g$ sabit fonksiyondur. $f(x-2)+g(x-1)=g(2)+7$ olduğuna göre, $x$ kaçtır?",11,4,7,5,3,A
1878eeea-4875-5ad7-b81c-5bde7e211582,MATEMATIK,"Salih Bey'in restoranına haftanın ilk dört günü boyunca rezervasyon yapılmadan gelen müşteri sayılarının oranı daire grafiğinde, rezervasyon yaptıran ve rezervasyonunu iptal ettiren müşteri sayısı ise sütun grafiğinde aşağıdaki gibi gösterilmiştir. Salih Bey'in restoranına pazartesi günü gelen toplam müşteri sayısı, diğer üç günde restoranına gelen toplam müşteri sayısından $115$ eksik olduğuna göre bu restorana salı günü gelen toplam müşteri sayısı kaçtır?",90,95,105,115,120,C
3f5a80d7-7e37-547c-921b-8ee668cbe3c8,MATEMATIK,"Bir kenarı $a$ birim olan bir küpün çevresi $C = 12 \cdot a$, alanı ise $A = 6 \cdot a^2$ formülü ile bulunur. Küp biçimindeki bir kartonun kenarını ölçüp alanını hesaplayan Hüma, alanın sayı değerinin çevresinin sayı değerinden küçük olduğunu görmüştür. Buna göre küpün çevresini belirten sayının en büyük tam sayı değeri kaçtır?",12,14,16,23,24,D
8d78360c-6980-599d-af42-e94e36a77bc2,MATEMATIK,"$A = \{1, 2, 3, ..., 127\}$ kümesi veriliyor. Gökçe A kümesinden sayılar seçip 2 tabanında logaritmasını alıyor. Gökçe bulduğu sonuç tam sayı ise bulduğu sonucu, tam sayı değil ise bulduğu sonucun tam kısmını boş bir kağıda yazmıştır. Yazma işlemi sonucunda kağıtta oluşan sayıların kümesi K olmak üzere, $s(K) = 3$ olduğuna göre, Gökçe A kümesinden en çok kaç sayı seçmiştir?",119,117,112,107,102,B
893ee265-d61c-584c-9645-d7835474271c,TURKCE,"(I) Yunan mitolojisinde Pegasus olarak geçen kanatlı atlar, Türk mitolojisinde Tulpar olarak adlandırılıyor. (II) Tulpar; beyaz veya siyahlı, gösterişli kanatları vardır. Kanatlarını sadece geceleri veya adını sadece düşmanlarına duyurarak açar. (III) Kanatlarını hiç kimse göremez, gördükleri anda Tulpar'ın kaybolacağına inanılır. (IV) Tulpar'ın sihirli güçleri vardır, istediği hayvanın şekline bürünebilir ve rüzgârdan bile hızlı koşar. (V) Her kahramanın bir Tulpar'ı vardır. Tulpar'lar Tanrı (Kuday) tarafından kahramanlara yardım etmesi için yaratılmıştır. (VI) Kahramanların rüzgâr gibi hareket edip düşmanlarını karşı üstünlük elde etmelerini sağlar. Bu parça iki paragrafa ayrılmak istense ikinci paragraf numaralanmış cümlelerin hangisiyle başlar?",II,III,IV,V,VI,D
a3c3ca7d-617c-50e5-85c5-eb084ac1a265,MATEMATIK,$4(3x - (2x+3) + 3) + 4x = 12$ denklemini sağlayan $x$ değeri kaçtır?,1,3,5,7,9,E
6345c9dd-1ab8-5341-b9c1-a83fd1906d20,TURKCE,"I. Denizde yüzerken dikkat etmemiz gereken güvenlik önlemlerini aklımızdan çıkarmamalıyız.
II. Denizde yüzenler için en tehlikeli doğal olgulardan biri çeken akıntı olduğu için her yıl çok sayıda insan çeken akıntı nedeniyle hayatını kaybediyor.
Yukarıda verilen II numaralı cümleyle ilgili olarak aşağıdakilerden hangisi söylenebilir?",I. cümlede ifade edilen yargıyla çelişen bir yaklaşım sergilenmiştir.,I. cümlede ele alınan konunun kişisel öncülüğü belirtilmiştir.,I. cümledeki kaygının her zaman geçerli olmadığı ifade edilmiştir.,I. cümlede belirtilen olgunun gerekçesi açıklanmaktadır.,"I. cümleden bağımsız, farklı bir konuya geçilmiştir.",D
35439732-eea3-5c1d-aca8-0c07c5532410,MATEMATIK,"3. dereceden bir $P(x)$ polinomu için $P(1)=2$, $P(2)=3$, $P(3)=4$ ve $P(4)=1$ eşitlikleri sağlanmaktadır. Buna göre, $P(x)$ polinomunun $(x-1)$ ile bölümünden kalan kaçtır?",1,$\frac{1}{6}$,$-\frac{1}{6}$,$-\frac{1}{2}$,$-\frac{2}{3}$,C
92062776-9a67-5b5b-a0f5-b94e3d82d464,MATEMATIK,"Bir kumbarada $5$ TL ve $10$ TL'lik toplam $19$ tane banknot vardır. Bu paraların tutarı $140$ TL'dir. Buna göre, bu kumbarada $5$ TL'lik kaç banknot vardır?",8,9,10,11,12,C
526dda13-58c4-505a-9b18-302fb327deb4,TURKCE,"Geleceği denetim altına almak iyi bir yaklaşımdır. Bunun anlamı haritanızı anlayarak ileride neyle karşılaşabileceklerinize dair fikir edinmektir. Ancak aynı zamanda bu bilgiler ışığında daha akıllıca seçimler yapabilmektir. Astrolojiye patronun siz olduğunu göstermeniz size hizmet edecektir. Bu parçada isim görevinde kaç sözcük, ek-fiil alarak yüklem olmuştur?",1,2,3,4,5,C
435451cd-b8c5-5270-ac14-70f1d961724d,MATEMATIK,"x bir reel sayı olmak üzere, $ \frac{x+2}{x-4} \le 0 $ eşitsizliğini sağlayan sayılar kümesi A, $ x^2-ax-4 \le 0 $ eşitsizliğini sağlayan sayılar kümesi B'dir. B kümesi, A kümesinin alt kümesi olduğuna göre a, aşağıdakilerden hangisi olamaz?",0,1,$ \frac{3}{2} $,2,3,E
7a0f2454-100c-5382-b20e-48015c9e1e83,MATEMATIK,$|x-1|<2$ eşitsizliğini sağlayan farklı $x$ tam sayılarının toplamı kaçtır?,-3,-1,1,3,5,D
c421eef3-e8c3-5bc9-9f5c-9483aee7e461,MATEMATIK,$3 < |x-1| < 7$ eşitsizliğini sağlayan $x$ tam sayı değerleri kaç tanedir?,9,8,7,6,5,D
7edd9c72-56de-56b6-9f0a-747ebf0be1f6,TARIH,Osmanlı Devleti'nde II. Meşrutiyet'in ilan edilmesini sağlayan İttihat ve Terakki'nin benimsediği fikir akı-mının adı aşağıdakilerden hangisidir?,Türkçülük,Osmanlıcılık,Batıcılık,İslamcılık,Adem-i Merkeziyetçilik,B
8f1cac6c-e75e-5bef-8c94-a8d55632ab2f,FIZIK,"Karanlık ortamda sarı renkli bir cisim, kırmızı ışık altında kırmızı görünürken, güneş ışığında ne görülebilir?",Yeşil,Mavi,Sarı,Cyan,Siyah,C
38bb6713-3d00-5266-a91f-430e35a9fea8,MATEMATIK,$f(x) = \frac{1+x^2}{x^2-5x+4}$ fonksiyonunun aşağıdaki hangi apsisli noktada türevi vardır?,-2,-1,0,1,2,C
5e717d6a-4100-52e1-a25f-0218ac64fb23,MATEMATIK,"Gerçek katsayılı ve baş katsayısı $1$ olan $4$. dereceden bir $P(x)$ polinomu her $x$ gerçek sayısı için $P(x) = P(-x)$ eşitliğini sağlamaktadır. $P(2) = P(3) = 0$ olduğuna göre, $P(1)$ kaçtır?",12,18,24,30,36,E
426ebf28-c0ec-5c5c-b485-5137be4bacb2,MATEMATIK,"İçindekiler: Badem (%14.2), Fıstık (%14.2), Kaju fıstığı (%14.2), Ceviz (%14.2), Çekirdeksiz siyah üzüm (%14.2), Çekirdeksiz siyah üzüm (%14.2), Kurutulmuş nektarin cevizi kurusu (%14.2), Zencefil (%14.2). Yukarıda 200 gr'lık bir kuruyemiş paketinin içindekiler bölümü verilmiştir. Kuruyemiş paketinin ağırlığı önemsiz olduğuna göre, bu paket için kullanılan zeytinyağı miktarı kaç gramdır?",0.6,0.8,1,1.2,1.4,D
00af7245-ec74-52d2-99a9-8039055b9cf7,KIMYA,"0,4 mol $HNO_3$ içeren sulu çözelti ile n mol NaOH içeren sulu çözelti eşit hacimde karıştırıldığında ortamda 0,1 mol $OH^-$ iyonu kalmıştır.
Buna göre başlangıçta NaOH çözeltisinde kaç gram çözünmüş NaOH vardır? (NaOH = 40 g/mol)",16,18,20,22,24,C
a3e6fb77-8f5e-5824-8e8e-635eb069faa7,MATEMATIK,"$x^2-ax+b=0$ denkleminin bir kökü 3, $x^2-cx+d=0$ denkleminin bir kökü 5'tir. Bu denklemlerin diğer kökleri eşit olduğuna göre, $a-c$ farkı kaçtır?",-2,1,2,3,5,A
a6c15ca1-046a-593d-8bea-a03957deaade,MATEMATIK,"$f$ ve $g$ her noktada türevlenebilen iki fonksiyondur. $f'(5) = f(5)$, $g(5) = 15$ ve $g(2x+1) = f(x-3) + x^2 + x$ eşitlikleri veriliyor. Buna göre, $g'(5)$ değeri kaçtır?",10,$\frac{19}{2}$,$\frac{21}{2}$,$\frac{23}{2}$,$\frac{25}{2}$,D
