id,subject_area,q,oa,ob,oc,od,oe,key
7b38961c-4bf3-5177-a511-1a6da1d9b6c7,TURKCE,"Önceden kendi kendime kalınca sıkılırdım. Uzun zamandır böyle bir his yaşamadım. Aksine insanlarla otururken ""Evime gidip kendi kendime kalsam."" diyorum çoğu zaman.
Bu parçadaki ""kendi kendine kalmak"" sözüyle anlatılmak istenen aşağıdakilerden hangisidir?",Kendini iyi tanıyamamak,Kendisiyle baş başa kalmak,Kendini başkalarından farklı görmek,Kendi kendine yetinmemek,Kendi dünyasına yabancı kalmak,B
d17f0303-5c27-5c92-ab2f-b9c9a7bbea15,MATEMATIK,"$f(x) = \frac{x^2 \cdot \sqrt[3]{x}}{\sqrt{x \cdot \sqrt{x}}}$ olduğuna göre, $\frac{d[f(x)]}{dx}$ in $x=1$ için değeri kaçtır?",$\frac{1}{2}$,$\frac{2}{3}$,$\frac{5}{6}$,1,$\frac{7}{6}$,E
8444e992-1896-5a40-bbb5-28d4dd22c049,MATEMATIK,"$ab$, $ba$, $cd$ ve $dc$ iki basamaklı doğal sayılar olmak üzere, Mustafa, $ab$ ve $cd$ sayılarını çarptıktan sonra $ba$ ve $dc$ sayılarını da çarptığında aynı sonucu elde etmiştir.
Örneğin; $12 \cdot 42 = 21 \cdot 24$
Buna göre,
I. $23 \cdot 96$
II. $13 \cdot 62$
III. $27 \cdot 81$
Mustafa verilen çarpımlardan hangilerinde bu eşitliği sağlayabilir?",Yalnız I,Yalnız II,I ve II,II ve III,"I, II ve III",C
1697fb29-9520-56f1-ac7a-c9d6970206f2,MATEMATIK,"$f(x) = \begin{cases} x-1 & , x < 0 \\ 1-x & , x \ge 0 \end{cases}$ fonksiyonu veriliyor. Buna göre, $\int_{-2}^{2} f(x) dx$ integralinin değeri kaçtır?",1,2,3,4,6,B
d94fa0fd-a7eb-5c25-9374-87ab5c17b0fd,MATEMATIK,"Emlak vergisi Mart ve Kasım ayı olmak üzere eşit 2 taksitte ödenir. Zamanında ödenmeyen vergiye aylık %1,6 oranında gecikme bedeli uygulanır. Yıllık emlak vergisi 600 TL olan bir vatandaş vergisini aynı yılın Aralık ayında ödediğine göre, kaç TL gecikme bedeli öder?",32,36,40,44,48,E
ad1e4d6a-057a-521b-82e9-0ba525fa2975,MATEMATIK,İkinci ölçümde 420 gr olan Bazal ilk ölçümde kaç gr'dır?,400,410,430,440,450,D
d17be59c-e217-5930-ac39-c577eaf15915,KIMYA,"I. $4s$
II. $4d$
III. $3p$
Yukarıdaki orbitallerin enerjileri aşağıdakilerin hangisinde doğru karşılaştırılmıştır?",I > II > III,I > III > II,II > I > III,II > III > I,III > II > I,C
ab2a15d9-b525-5d2b-a921-b808fe582863,GEOMETRI,"Dik koordinat düzleminde, köşeleri $A(-6,3)$, $B(6,3)$ ve C noktaları olan ABC üçgeninin açıortayları orijinde kesişmektedir. Buna göre, C noktasının koordinatları toplamı kaçtır?",-3,-4,-5,-7,-8,E
194386ac-fdc3-5951-bbb0-fb23d6b1e702,MATEMATIK,"$\int_1^4 \frac{3x-1}{x^2} dx = A$ eşitliği veriliyor. Buna göre, $\int_1^4 \frac{x+9}{x+2} dx$ integralinin A türünden eşiti aşağıdakilerden hangisidir?",$12-A$,$9-A$,$6-A$,$3+A$,$6+A$,A
1ddb7bce-c1f5-57b0-85eb-e87bfcb1fc89,MATEMATIK,$2\cdot(\sqrt{3}-x)+\sqrt{3}(2-x)=2\sqrt{3}-4$ Yukarıda verilen eşitliğe göre x değeri kaçtır?,$\sqrt{3}$,$\sqrt{3}+\sqrt{2}$,2,3,$\sqrt{6}$,C
fa561e73-6056-5250-b85e-2ebcd603e261,TURKCE,"Bilgiye ulaşmanın, karşı tarafın iddiasının doğru/yanlışlığını kanıtlamanın birincil ilkesi kabul edildiği günümüzde yeni bir insan tipi doğdu: az okuyan, çok konuşan, kitaplara şöyle bir göz gezdiren, birkaç yazarın ve eserin adını ezberleyen ama her konuda uzman kişi. Bu yeni tip, hiçbir konuyu derinlemesine bilmemesine rağmen her yerde saatlerce konuşabilecek bir doyumsuzluğa sahiptir. Her programda, her kanalda bu kişiler kanaat önderi gibi başköşede oturur, her konuda kaynaklıksız, kulaktan dolma bilgilerle demeç verirler. Az okuyup çok konuşan bu tipe hiçbir doğruyu anlatamaz, nitelikli hiçbir şey gösteremezsiniz.
Bu parçada asıl yakınan aşağıdakilerin hangisidir?",Aydın kimliğinden uzak insanların her konuda söz sahibi olması,Gerçekten aydın olan kişilerin sosyal medya ve TV kanallarında arka planda kalması,Eğitim sistemimizin nitelikli insan yetiştirmede bazı eksikliklerinin olması,Yaklaşık iki asırdır toplumun önderi olan aydın kesimin cahil kalması,Gerçek aydın ile sözde aydın ayrımı mecralarda birlikte boy göstermesi,A
02676add-9022-5d07-b1b2-c35ddd981a2a,FIZIK,"Bir otomobil kuru ve yatay bir yolda $V$ hızıyla hareket ederken frene basıyor ve tekerlekler dönmeksizin kayarak $X$ kadar yol alarak duruyor. Sürücü aynı hızla yatay karlı yolda giderken fren mesafesinin değişmemesi için; I. zincir takarak sürtünme katsayısını artırmalı, II. arabaya daha fazla yolcu alarak sürtünme kuvvetini artırmalı, III. arabadaki yolcu sayısını azaltarak sürtünme kuvvetini azaltmalı yargılarından hangilerini yapması gerekir ve yeterlidir? (Karlı zeminin sürtünme katsayısı daha düşüktür.)",Yalnız I,Yalnız II,I ve II,I ve III,II ve III,A
a863f014-f9bf-5982-b221-33766b7e36b2,MATEMATIK,"$0,1\overline{7}+0,5\overline{8}-0,1\overline{2}$ işleminin sonucu kaçtır?",$\frac{28}{45}$,$\frac{29}{45}$,$\frac{31}{45}$,$\frac{57}{90}$,$\frac{59}{90}$,B
0108cc30-4648-5afe-83c0-117f13482b6b,MATEMATIK,log$_{2}(x-2) \ge -2$ eşitsizliğini sağlayan kaç farklı $x$ tam sayısı vardır?,1,2,3,4,5,B
be1898db-7055-5002-9186-5b0d005f9b09,MATEMATIK,$\log_2 x - \log_x 8 = 2$ denkleminin kökler toplamı kaçtır?,$\frac{17}{2}$,8,$\frac{15}{2}$,7,$\frac{13}{2}$,A
125e8bac-f357-5318-bc14-5655cc7a9f1d,MATEMATIK,"YouTube'da video oynatma hızı değiştirilerek videonun izlenme süresi daha az veya daha fazla olabilmektedir.
Örneğin, normal oynatma hızı olan $1x$ hızıyla $8$ dakikada izlenen bir video, oynatma hızı $2x$ olduğunda $4$ dakikada izlenir.
Erdal, normal hızda izlemeye başladığı bir videonun $\frac{2}{3}$'ünü izledikten sonra oynatma hızını $1,75x$ olarak ayarlayıp videoyu sonuna kadar bu hızla izlediğinde videoyu normal süresinden $18$ dakika daha kısa sürede bitirmiştir.
Buna göre Erdal, video hızını en baştan $1,5x$ olarak ayarlassaydı videoyu izlediği süreden kaç dakika daha kısa sürede bitirmiş olurdu?",2,3,4,5,6,E
fa492821-f968-51e1-9f7d-e063e6dac04c,KIMYA,Aynı şartlarda oksijenli bileşiğinin bazik karakteri en fazla olan element hangisidir?,B,C,D,E,F,A
4c0387f4-a9c9-538e-8189-0de7839f377d,MATEMATIK,"Farkları 18 olan 2 sayıdan büyüğü, küçüğünün 3 katıdır. Buna göre, büyük sayı kaçtır?",36,48,54,24,27,E
ace5fb58-4636-5d87-8681-fb53d5c7b833,TURKCE,"(I) Yazar, kendi çocukluğunu ya da dedesinin yaşamını canlandırarak anlatabilir fakat yazokulunun ""tarihî roman"" kategorisine girmesi için kurgunun mutlaka belli başlı bazı tarihî olaylar ışığında verilmesi gerekir. (II) Tarihî romanda, tarihin belli bir dönemine ait kültür, ideoloji, davranışlar ve ahlak kuralları canlandırılır. (III) Sıradan yaşamın, bir dönemin olayları tarafından nasıl etkilendiği sergilenir. (IV) Tarihî romanlar bazen gerçek yaşam öyküleri üzerine kurulur, bazen gerçek ile kurgu karıştırılarak verilir. (V) Bazılarında da belirleyici olan sadece yer ve tarihtir, yaşam öyküleri tamamen yazarın kurgusudur.
Bu paragrafın anlam karışıklığını gidermek için numaralanmış cümlelerden hangileri yer değiştirmelidir?",I ile II,II ile III,III ile IV,II ile IV,IV ile V,E
dcb0e444-d869-580a-b9bd-a010a6fef648,MATEMATIK,"Aynı mutfak robotunu almak için her ay düzenli olarak her biri aynı ayın eşit miktarlarda para biriktirmeye aynı anda başlayan Hidayet Hanım ile Nihayet Hanım arasında ilk ayın sonunda şöyle bir konuşma geçiyor:
Hidayet Hanım: Bu şekilde para biriktirmeye devam edersem toplam 18 ayda bu mutfak robotunu alabilirim.
Nihayet Hanım: Ben de böyle para biriktirmeye devam edersem toplam 9 ayda bu mutfak robotunu alabilirim.
Hidayet Hanım: İstersen biriktirdiğimiz paraları her ay birleştirip önce sana, sonra bana bir mutfak robotu alalım. İkimiz de bu kadar beklemeyiz.
Hidayet Hanım'ın teklifini kabul eden Nihayet Hanım, önce kendisine sonra aynı şekilde biriktirmeye devam ederek Hidayet Hanım'a mutfak robotu aldıktan sonra bir mutfak robotunun fiyatından 540 TL fazla ödediğini fark ediyor.
Buna göre, bir mutfak robotunun fiyatı kaç TL'dir?",1440,1480,1560,1620,1680,D
66589e08-d303-55b4-8987-b410161a2ebb,MATEMATIK,"$f(x)=x^3+7x+3$ olmak üzere, I. $\lim_{x \to 1} \frac{f(x)-f(1)}{x-1}=11$ dir. II. $\lim_{x \to 1} \frac{f(x)-f(1)}{x-1}=9$ dur. III. $f'(2)=11$ dir. ifadelerinden hangileri doğrudur?",Yalnız I,I ve II,I ve III,II ve III,"I, II ve III",C
57c4a868-a338-5c93-b036-c91fc6cd413c,MATEMATIK,"Bir otobüsteki yolcuların dörtte biri kadın, kalan yolcuların altıda biri çocuktur. Buna göre, otobüsteki erkek, kadın ve çocukların sayısı sırasıyla aşağıdaki sayılardan hangileri ile orantılıdır?","3, 2, 1","4, 3, 2","4, 2, 3","5, 2, 1","6, 5, 3",D
da31a81a-f296-54d3-858e-15662e3a6789,GEOMETRI,"BAC dik üçgen, $[BA] \perp [AC]$, $[BE] \perp [ED]$, $[AH] \perp [BC]$, $|BD|=|DC|$, $|AD|=6\sqrt{2}$ cm. Yukarıda verilenlere göre, $|BE|=x$ kaç cm'dir?",4,6,7,8,$5\sqrt{3}$,B
9918daf4-927d-55f1-a56c-fb0eeb46002b,MATEMATIK,"Her biri en az üç basamaklı olan 4 tane doğal sayı vardır. Bu sayılardan her birinin yüzler basamağındaki rakamlar ikişer artırılır, onlar basamağındaki rakamlar üçer artırılır ve birler basamağındaki rakamlar beşer azaltılırsa bu 4 sayının toplamı ne kadar artar?",900,904,908,912,916,D
737221ba-5ccd-5d60-ae2d-8fbeac1aa742,FIZIK,Fosil yakıtlarla ilgili aşağıda verilen bilgilerden hangisi yanlıştır?,Antrasit oluşumu için geçen süre linyit oluşumu için geçen süreden fazladır.,"Benzin, mazot ve LPG otomobillerde yakıt olarak kullanılır.",Petrolün ayrımsal damıtılması sonucu oluşan fuel oil konutlarda yakıt olarak kullanılır.,Doğal gazın yakılması sonucu açığa çıkan gazlar küresel ısınmaya sebep olur.,"Fosil yakıtların kullanılması sonucu oluşan gazlar, toprağı besleyen asit yağmurları oluşturur.",E
8f4aaad9-41cc-50ef-954f-bd90d1a9181c,KIMYA,$2C_2H_6(g) + 7O_2(g) \longrightarrow 4CO_2(g) + 6H_2O(g)$ tepkimesi için aşağıdaki hız ifadelerinden hangisi kullanılamaz?,$r_{C_2H_6} = \frac{r_{O_2}}{3}$,$r_{O_2} = 2r_{CO_2}$,$2r_{C_2H_6} = r_{H_2O}$,$r_{CO_2} = r_{H_2O}$,$r_{O_2} = \frac{r_{H_2O}}{6}$,D
6a0e4299-68b1-559b-afda-7649af919a2f,MATEMATIK,"$\frac{\pi}{4} < \alpha < \frac{\pi}{2}$ olmak üzere, $(\sqrt{2}-1)^{\cot \alpha} = (\sqrt{2}+1)^{\sin \alpha}$ olduğuna göre, $(\tan \alpha)$ değeri kaçtır?",$\frac{\sqrt{5}-1}{4}$,$\frac{\sqrt{5}+1}{4}$,$\frac{\sqrt{5}-1}{2}$,$\sqrt{3}+1$,$\sqrt{5}-1$,C
bd52ebf4-8c5e-5958-841a-6713175c7ba0,MATEMATIK,"$(a_n)$ aritmetik dizisinin ilk $n$ terim toplamı $S_n$ olmak üzere $S_{15}$ değeri biliniyorsa, I. $a_{15}$ II. $a_{12}-a_4$ III. dizinin ortak farkı ifadelerinden hangileri bulunabilir?",Yalnız I,Yalnız II,I ve II,II ve III,I ve III,E
439a10a7-1251-5fef-a7eb-4395d2eae395,EDEBIYAT,"• ""Türkçem benim ses bayrağımdır."" diyerek Türkçeye verdiği değeri ortaya koyan yapıma destan şairi, 134 şiir kitabı yayımlamıştır.
• Mavi akımını başlatan sanatçı, gelenek-toplumcu unsurların birleştiren bir romantik toplumcudur.
• İlk kitabı Bakış Kuşu'ndan sonraki şiirlerini Doğu-Yazı-Zaman Şiirleri konu konu kitaplaştırır.
• 1950 sonrası orta sınıf insanının yaşadıklarını ""Ev-aile-yaşantı çevre"" üçgeninde anlatan, ""Evler Şairi""dir.
Aşağıdaki eserlerden hangisi, yukarıdaki sanatçılardan hiçbirisiyle eşleştirilemez?",Çocuk ve Allah,Ben Sana Mecburum,Kaldırımlar,Kapalı Çarşı,Hüzün ki En Çok Yakışandır Bize,E
6ac11016-441d-57a8-bc12-e8188c8ca42c,MATEMATIK,$1 < \frac{3-2x}{5} < 3$ eşitsizliğini sağlayan $x$ tam sayılarının toplamı kaçtır?,-14,-16,-18,-20,-22,C
ea3a0821-8856-5a15-acc8-59410b5cdd8b,EDEBIYAT,"Dinlenir,
dinlenmez değil
bülbülün güle karşı feryatları.
Fakat asıl
benim anladığım dil:
Bakır, demir, tanta, kemik ve kirişlerle çalınan
Bothovenin sonatları.
Sen istediğin kadar
tozu dumana katar
sürebilirsin atını!
Ben değişmem
on halisüddem
arap atına:
saatte 110 kilometrelik sür'atini
demir raylarda koşan
demir beygirini!
Bu dizeler biçim ve içerik özellikleri yönüyle değerlendirildiğinde aşağıdaki hangi sanatın izlerini taşımaktadır?",Varoluşçuluk,Fütürizm,Parnasizm,Sembolizm,Dadaizm,B
4b3e6b61-799c-59ea-8762-448390d86969,TURKCE,"Bir hükümdar değer verdiği çay kâsesini kazara kırar fakat kâseden vazgeçmek istemez. Ülkesinin zanaatkârlarını sarayına çağırır, onlardan kâseyi onarmalarını ister. Günlerce titizlikle sürdürülen uğraşlar sonunca kâsenin kırık parçaları, altından bir malzeme kullanılarak birleştirilir ve çatlaklar giderilir. Böylece kusurlu noktaların bir açıdan gizlendiği başka bir açıdansa vurgulandığı benzersiz bir kâse ortaya çıkar ve hükümdar kâsenin bu yeni görünümünü çok beğenir. Hikâyesi böyle başlayan kinsugi sanatı, ---- bir anlayışa kaynaklık eder.
Bu parçada boş bırakılan yere düşüncenin akışına göre aşağıdakilerden hangisi getirilmelidir?",olumsuz duygular karşısında dirençli olmanın önemini ifade eden,değerini kaybetmeden önce güzel olanı korumanın gerekliliğini önceleyen,özgünlüğün gelenekten bütünüyle koparak sağlanabileceğini vurgulayan,bir nesnenin gerçek değerinin yalnızca ehil kişilerce korunabileceğini savunan,kusur ve eksikliğin de güzelliğin bir parçası sayılabileceği fikrini benimseyen,E
595be9b4-eaad-53c1-9a3f-69bf141f5e2d,MATEMATIK,"$a$ bir gerçek sayı olmak üzere, $f$ ve $g$ fonksiyonları için $\lim_{x \to 2} f(x) = 5$, $f(2) = 3$, $g(2) = a$ eşitlikleri vardır. $h(x) = (2f-a \cdot g)(x)$ fonksiyonu $x=2$ için sürekli olduğuna göre, $\lim_{x \to 2} g(x)$ sayılarından hangilerine eşit olabilir? I. $6$ II. $2$ III. $-4$",Yalnız I,Yalnız II,I ve II,II ve III,I ve III,D
cc853fe5-9668-51b7-bb4b-f4faf8c6de12,EDEBIYAT,"Millî Mücadele kazanılmış, Atatürk önderliğinde Türkiye Cumhuriyeti kurulmuştur. Edebiyatçılarımız bu gururla Millî Mücadele'yi konu edinen oyunlar yazmışlardır. Buna göre I. Faruk Nafiz Çamlıbel'in Kahraman II. Aka Gündüz'ün Mavi Yıldırım III. Haldun Taner'in Keşanlı Ali Destanı IV. Necip Fazıl Kısakürek'in Tohum V. Reşat Nuri Güntekin'in İstiklal yukarıdakilerden hangisi Millî Mücadele'yi işleyen oyunlardan biri olamaz?",I,II,III,IV,V,C
55084235-2999-5ca3-9d21-167d76f6c774,MATEMATIK,"Bir ülkede daha fazla kitap okunması amacıyla kitaplara uygulanan %10 oranındaki vergi kaldırılıyor.
Vergi indiriminden önce bir kitaba 4 lira kitap vergisi ödeyen bir kitapçı vergi indiriminden sonra bu kitabı vergisiz fiyatı üzerinden %25 kârla satıyor.
Buna göre, kitabın son satış fiyatı kaç liradır?",36,40,45,48,50,E
3581ec83-1c80-5c42-ad36-d7df360aa770,MATEMATIK,"a bir gerçel sayı olmak üzere, $$\int_{-3}^{2} (6x^2 + 4ax + x^3)dx = 48$$ olduğuna göre, a kaçtır?",-5,-4,-3,-2,-1,C
6aa1ca70-b5f1-5753-a8c6-9bd15f616a2e,MATEMATIK,"$a, b$ ve $c$ birer gerçek sayı olmak üzere, dik koordinat düzleminde ikinci dereceden $f, g$ ve $h$ fonksiyonlarının grafikleri verilmiştir. Buna göre $y=f'(x)$, $y=g'(x)$ ve $y=h'(x)$ fonksiyonlarının grafikleri aşağıdakilerden hangisinde doğru olarak verilmiştir?","Grafikte $f', g', h'$ fonksiyonlarının pozitif eğimli doğrular olduğu ve $f'$'nin eğiminin en büyük, $h'$'nin eğiminin en küçük olduğu gösterilmiştir.","Grafikte $f', g', h'$ fonksiyonlarının pozitif eğimli doğrular olduğu ve $f'$'nin eğiminin en büyük, $g'$'nin eğiminin en küçük olduğu gösterilmiştir.","Grafikte $f', g', h'$ fonksiyonlarının pozitif eğimli doğrular olduğu ve $h'$'nin eğiminin en büyük, $f'$'nin eğiminin en küçük olduğu gösterilmiştir.","Grafikte $f', g', h'$ fonksiyonlarının pozitif eğimli doğrular olduğu ve $h'$'nin eğiminin en büyük, $g'$'nin eğiminin en küçük olduğu gösterilmiştir.","Grafikte $f', g', h'$ fonksiyonlarının pozitif eğimli doğrular olduğu ve $g'$'nin eğiminin en büyük, $f'$'nin eğiminin en küçük olduğu gösterilmiştir.",D
e4c39fa9-6b8e-5dae-a1e6-a5884a2758e3,MATEMATIK,"Aşağıda ABC üçgeni verilmiştir. $|AD| = \log_2 7$, $|AC| = 9$ br, $|AB| = \log_3 27$ br, $|DC| = \log_2 256$ olduğuna göre, $|BD| = x$ kaç birimdir?",8,9,10,11,12,A
5de7ff08-618a-593e-83a2-464e0c9e6d3a,FIZIK,"Üreteç kullanılmayan bir fotoelektrik devresinde metal yüzeye $3$ foton gönderildiğinde yüzeyden kopan elektronların kinetik enerjisi $E$ devreden geçen akım şiddeti ise $I$ olarak ölçülüyor.
Aynı ışık ışınları eşik enerjisi daha düşük bir metale gönderildiğinde $E$ ve $I$ nasıl değişir?",Artar / Değişmez,Değişmez / Artar,Artar / Artar,Değişmez / Değişmez,Azalır / Değişmez,A
8d538c0c-305c-51ed-92a4-949679f20521,MATEMATIK,"$(a_n) = (\cos(2n\pi))$ ve $(b_n) = ((-1)^{n+1})$ dizileri veriliyor.
Buna göre,
I. $(a_n) = (b_n)$ dir.
II. $a_{90} = b_{71}$ dir.
III. $a_3 = b_7 = 2$ dir.
ifadelerinden hangileri doğrudur?",Yalnız I,I ve II,I ve III,II ve III,"I, II ve III",B
421811ea-99fe-5c46-8560-f5661d79388b,KIMYA,"Erimiş $FeCl_3$ tuzunun elektrolizi sırasında katotta 5,6 gram Fe toplandığına göre, devreden kaç Faraday yük geçer? (Fe: 56)","0,1","0,2","0,3","0,4","0,6",C
729d4108-ec28-5a4e-9053-c4fd904432c2,FIZIK,"I. Teknolojik gelişmelere katkı sağlar.
II. Gözlem araçlarının gelişmesine olanak sağlar.
III. Daha önce incelenemeyen olayların incelenmesini mümkün hale getirir.
Yukarıda özellikleri verilen nicelik aşağıdakilerden hangisidir?",Deney,Bilimsel araştırmalar,Bilimsel gözlemler,Doğa olayları,Matematik,B
ce1e778e-e8f8-5be6-b1a7-ac7f08c306ef,TURKCE,"Dogmatikliği içinde barındırmayan felsefe ile uğraşan birey, sürekli bir arayış içinde olup sorular sorar. Daima kendini, hayatı, evreni sorgular; sorular sormaktan, daha önce sorulan sorulara cevaplar aramaktan hiçbir zaman yılmaz. Kılı kırk yararak, görüneni görmeye çalışır. Sorularına aldığı cevaplarla yetinmez, tekrar tekrar düşünür. Her soruya kendi düşünceleriyle, akla ve mantığa dayalı açıklamalar getirir ve düşüncelerini birbiriyle bağlantılı bir bütünlük içinde sunar.
Bu parçada altı çizili sözle anlatılmak istenen aşağıdakilerden hangisidir?",Aradığı cevapları bulmak için çok titiz davranma,Sorgulayıcı ve eleştirel bir tavırla hayatı yorumlama,Sistemli ve disiplinli çalışarak insanlığı ve evreni çözme,Akla ve mantığa dayalı bir düşünce sistemi oluşturma,Kesin bilgiye ulaşmak için aşırı çabalama,A
49479d14-86bc-5377-a627-18f5f236a4d7,MATEMATIK,"$f(x) = 2x-1$, $x_1=1$ ve $x_n=2$ olduğuna göre, $\sum_{i=1}^{n} f(x_i)$ işleminin sonucu kaçtır?",7,9,11,13,15,B
13dde87e-0f0c-5038-a8a1-2740c29275b0,GEOMETRI,"Bir düzgün çokgenin bir iç açısının ölçüsü bir dış açısının ölçüsünün 11 katına eşittir. Buna göre, bu çokgen kaç kenarlıdır?",12,15,18,20,24,E
51cb9367-eb07-5fbe-975e-053fe3ddef09,BIYOLOJI,İnsanda gerçekleşen normal mitoz ve mayoz bölünme olayları ile ilgili olarak aşağıdaki ifadelerden hangisi yanlıştır?,Mitoz bölünme ile mayoz-II bölünmeleri tamamlandığında aynı sayıda hücre oluşur.,"Mitozun metafaz evresindeki bir hücrenin kromozom sayısı, mayozun anafaz-II evresindeki kromozom sayısının iki katıdır.",Mitozun metafaz ve mayozun metafaz-II evresindeki kromozomlar ikişer kromatitlidir.,Mayoz bölünme sonunda oluşan hücrelerin kalıtsal yapıları genellikle atasal hücreden farklıdır.,"Mayoz geçiren bir hücrenin anafaz-I evresindeki kromozom sayısı, mitoz geçiren bir hücrenin metafaz evresindeki kromozom sayısına eşittir.",B
1c0ba39b-e772-5e75-a97f-72bc0b49305e,MATEMATIK,"$a$ bir tam sayı olmak üzere, $ (x-a) \cdot (x-3a) > (x-a) \cdot (2x-a) $ eşitsizliğini sağlayan tam sayıların toplamı 5 olmaktadır. Buna göre, $ (x+a) \cdot (2x-a) \le 0 $ eşitsizliğini sağlayan kaç tam sayı değeri vardır?",1,2,3,4,5,D
e5686f7c-472d-52b0-9310-c1748262568b,MATEMATIK,"$A = \{\text{Ece, Acun, Vedat, Vahap}\}$ ve $B = \{2, 3, 4, 5\}$ olmak üzere, A kümesinden B kümesine, $f: x \to \text{“}x\text{ kelimesinin farklı harflerinin sayısı”}$ fonksiyonu tanımlanıyor. Buna göre, I. $f$ fonksiyonu bire birdir. II. $f(\text{Acun}) = f(\text{Vahap})$ III. A kümesine ""Kaun"" adlı bir kişi daha katılırsa fonksiyon örten olur. ifadelerinden hangileri doğrudur?",Yalnız II,I ve II,Yalnız III,II ve III,"I, II ve III",A
